"","gene","MinExpr","MaxExpr","SD_logRPKM","Mean_logRPKM","Median_logRPKM","Q.25_logRPKM","Q.75_logRPKM","IQR_logRPKM","ShannonIndex","Kurtosis","Skewness","ZeroExpr_proportion","residual.SD_logRPKM","LOESS.fit","TP"
"MSMEG_1747","MSMEG_1747",0,5.86146094162775,1.25767878957239,2.92205894867558,2.87690526564848,2.18965806708819,3.53624104585033,1.34658297876214,5.15852866491945,2.75310363682388,0.2376423808275,0.00520833333333333,0.129561899375256,1.12811689019713,1.22893509015149
"MSMEG_1748","MSMEG_1748",0,6.05153718204919,1.16025411595939,1.5937856799407,1.41192852410539,0.821089532703832,2.11274536123232,1.29165582852849,4.99535102534515,5.40710205145958,1.30539065281267,0.0729166666666667,0.0519878353217373,1.10826628063766,1.15136102609797
"MSMEG_1749","MSMEG_1749",1.89716929737242,9.86898751918327,1.69416753952855,5.57617913870063,5.6332877407149,4.17611234051253,6.60815627858154,2.43204393806901,5.21098935105088,2.5630411971749,0.256579404081372,0,0.634688825006097,1.05947871452245,1.73406201578233
"MSMEG_1751","MSMEG_1751",2.64767743790632,10.6569786993852,1.51413586876231,5.61628122413256,5.46774457196187,4.45979224689831,6.41278979229212,1.9529975453938,5.22280419408655,4.01598509787842,0.877964201989126,0,0.455455932503464,1.05867993625884,1.5548291232797
"MSMEG_1753","MSMEG_1753",2.40950672908335,7.41015971853475,0.995138158005483,5.14558553927356,5.17584514374837,4.74072506244869,5.68635303021841,0.94562796776972,5.23800647824504,3.32080469564193,-0.366715944025476,0,-0.0774090003173646,1.07254715832285,1.02196419045887
"MSMEG_1754","MSMEG_1754",1.85364614398024,10.2839237315855,1.42373961572525,5.42954846672088,5.46283767277101,4.7556325211898,5.99830007088215,1.24266754969235,5.22374145820243,5.43009035196818,0.763098467568891,0,0.360802660747848,1.0629369549774,1.46017585152408
"MSMEG_1755","MSMEG_1755",2.21912617506903,10.6805294475863,1.84125712800701,5.73891510036942,5.3123112174142,4.56737546939563,6.93733692579811,2.36996145640248,5.20774508193876,3.0275178044381,0.680941185154411,0,0.784713264497185,1.05654386350982,1.88408645527342
"MSMEG_1756","MSMEG_1756",3.36366259310363,9.73458163746005,1.37953400576999,5.98880399886744,5.74215144187968,4.88245368896107,6.93106059003123,2.04860690107016,5.23164823835626,2.51247995676771,0.526786687615987,0,0.326442493436135,1.05309151233386,1.42581568421237
"MSMEG_1757","MSMEG_1757",5.06257794776809,11.5358238627963,1.51998397244003,8.29656848824478,8.1709149717383,7.14180890430702,9.57444874864506,2.43263984433804,5.24059339728859,2.25084610594004,0.00778967735968685,0,0.408338528542798,1.11164544389723,1.50771171931903
"MSMEG_1758","MSMEG_1758",0.370221401457413,11.4067999472623,2.61985598360284,6.24967051003425,6.77880804250193,5.00900313924025,7.68047348026271,2.67147034102245,5.15068527337616,2.81313095123995,-0.485415016996357,0,1.5695588755554,1.05029710804744,2.66893206633163
"MSMEG_1759","MSMEG_1759",0,9.35172120841535,2.32849109538226,3.23471506314967,2.70367430830613,1.64995417209524,4.35915787432615,2.70920370223091,4.99473265115541,3.083972343211,0.856007124537497,0.0364583333333333,1.19391372715882,1.13457736822344,2.29328691793506
"MSMEG_1760","MSMEG_1760",4.367997016539,10.8041358103057,1.40816221398108,7.78647518663721,7.99011964569324,6.65056006034163,8.78544822292329,2.13488816258166,5.24099400482812,2.09770172639267,-0.0400258874493901,0,0.319498200657225,1.08866401332386,1.41887139143346
"MSMEG_1761","MSMEG_1761",0.401933586866315,9.83099477631537,1.98114862746288,4.61756465191669,4.86168869735239,3.14896276242086,5.92347162488084,2.77450886245998,5.15764329576504,2.33284620692887,-0.00601938060087487,0,0.886716298889778,1.09443232857311,1.98608948966601
"MSMEG_1762","MSMEG_1762",2.90928740022081,10.6825318467492,1.90165626104596,6.3812902661212,6.16321732738824,4.85968140794896,7.84003289349822,2.98035148554926,5.21367494334255,2.17841869145448,0.382184241207752,0,0.851208679674885,1.05044758137108,1.95058187045112
"MSMEG_1763","MSMEG_1763",3.1258767628236,9.20344412839784,1.23342842472339,5.42249365165017,5.21322269746365,4.51342756794746,5.93401682678246,1.420589258835,5.23347565810923,4.4142556132179,1.27323627555886,0,0.17030089882944,1.06312752589395,1.26967408960567
"MSMEG_1764","MSMEG_1764",3.15457544374424,11.330099195983,2.23460976372644,7.34287809430633,6.62383125807338,5.57424231964604,9.46014682550954,3.8859045058635,5.21111066479202,1.72251336098663,0.201295827881545,0,1.16655246903551,1.06805729469093,2.26592565981174
"MSMEG_1765","MSMEG_1765",0.26343372410705,7.01989351830111,1.51902816915083,2.2676496381382,1.77183951444738,1.25590807906687,2.83752277105757,1.58161469199071,5.05643904551507,3.59771776941483,1.19845049916177,0,0.39863946257131,1.12038870657952,1.49801265334754
"MSMEG_1766","MSMEG_1766",0.477580980199475,9.74509925345747,2.36322879134913,5.98127635747496,6.53189266450419,4.85573447562857,7.57770157888992,2.72196710326136,5.16462976720838,2.44249617895833,-0.639399442380981,0,1.31004173716911,1.05318705418002,2.40941492794534
"MSMEG_1767","MSMEG_1767",0,13.1013967969073,2.68455352164972,7.80948194531802,8.3597188041808,6.62945273970365,9.78221472595519,3.15276198625153,5.18586463310158,3.00274486644158,-0.875416052966027,0.00520833333333333,1.59472656486538,1.08982695678434,2.69409975564161
"MSMEG_1768","MSMEG_1768",0.948326415781104,12.8288026472474,2.51958534356502,7.51244404605107,8.08670102242385,6.10982304371648,9.43235567339126,3.32253262967479,5.19260802818465,2.68549529312407,-0.698399189130221,0,1.44435776975999,1.07522757380502,2.54373096053623
"MSMEG_1769","MSMEG_1769",0.625209883132536,12.2569655997556,2.36831405959359,6.89003869497064,7.41915219029376,4.92443079472896,8.51821929220795,3.59378849747898,5.19320191035195,2.29133363465416,-0.279484680736399,0,1.31082422214421,1.05748983744937,2.41019741292045
"MSMEG_1770","MSMEG_1770",1.78822458933998,16.5758170039492,2.72205871191128,10.0749261562619,10.3255388645759,7.97969933962574,11.9144572934891,3.93475795386337,5.21901021018216,2.70670528667063,-0.195046976645111,0,1.53014774046644,1.19191097144484,2.62952093124267
"MSMEG_1771","MSMEG_1771",1.14347376504317,13.2695007228627,2.79154916166249,9.09183883077399,10.0207833391016,7.56388848608919,10.9125196770148,3.34863119092564,5.20317526813151,2.77677011907561,-0.862910835037102,0,1.64687081208798,1.1446783495745,2.74624400286422
"MSMEG_1772","MSMEG_1772",0.619352821491408,11.99598780052,2.50313780767781,7.59737759803091,7.96342619525045,5.63216411300693,9.36854972848009,3.73638561547316,5.1968514039778,2.44430485624001,-0.499643579006602,0,1.42390145064983,1.07923635702798,2.52327464142606
"MSMEG_1773","MSMEG_1773",4.90856687395813,13.872764437576,2.12457654872592,9.9397417126576,10.5464003178584,8.54678699119765,11.3508992922358,2.80411230103814,5.23303538926668,2.62464976918692,-0.721384740498699,0,0.939498858740041,1.18507768998588,2.03887204951628
"MSMEG_1774","MSMEG_1774",3.54754212033391,14.5134446579931,2.51099083177292,9.78736512840497,10.3871487691298,8.15329760226609,11.6403175642796,3.48701996201354,5.22154253210951,2.62961278918002,-0.693958857037901,0,1.33349925454808,1.17749157722484,2.43287244532431
"MSMEG_1775","MSMEG_1775",0.409012546000606,11.3250455348236,2.50424615080528,6.74200005916217,7.1495865037841,5.3301696383173,8.58408815495739,3.25391851664009,5.1785293805991,2.42024826312689,-0.506884861651476,0,1.44925826072122,1.05498789008405,2.54863145149746
"MSMEG_1776","MSMEG_1776",5.03547865937894,9.3939777911793,0.914501930407219,7.14620072804576,7.1381837028357,6.52436450801473,7.86363557738478,1.33927106937005,5.24932574032698,2.41864853486201,0.08573713545122,0,-0.147333130357802,1.06183506076502,0.952040060418433
"MSMEG_1777","MSMEG_1777",2.664672197104,14.3975637732807,2.57517112534519,9.8970803195268,10.5249505598276,9.05971062056349,11.690664574843,2.63095395427947,5.21979262198577,2.85948880018899,-0.849037058706331,0,1.39223011598108,1.18294100936411,2.49160330675732
"MSMEG_1778","MSMEG_1778",0.365194774432247,9.63994368067723,2.81877699821277,4.04389304527128,3.06180182827932,1.53832302002929,6.7837717589742,5.24544873894491,5.00809807754307,1.74123834737651,0.451316246702783,0,1.70063990294397,1.1181370952688,2.8000130937202
"MSMEG_1779","MSMEG_1779",0.403520574908258,9.77443811254956,2.22955920083555,4.27560281241483,3.77797406650538,2.42564458672959,5.97384653910959,3.54820195238,5.12073363865264,2.16939441383107,0.476001971938419,0,1.11944764594607,1.11011155488947,2.21882083672231
"MSMEG_1780","MSMEG_1780",1.78357733115522,11.5389040266687,2.5420767809908,7.00405284543903,7.10633054875603,5.23507056140847,9.35771880561693,4.12264824420845,5.18697551537333,1.91869168293096,-0.184445030420662,0,1.48283574869869,1.05924103229211,2.58220893947492
"MSMEG_1781","MSMEG_1781",0,10.1218305407985,2.82712780862056,5.6458126953684,5.94372643455733,3.19749460324672,8.13894390350561,4.94144930025889,5.10469377705459,1.97680680046847,-0.371918038925238,0.00520833333333333,1.76900186209026,1.0581259465303,2.8683750528665
"MSMEG_1782","MSMEG_1782",0.941264812457325,13.0268748487469,2.67642031903823,8.04395478264264,8.54724034528523,6.67621660797921,10.0900976854864,3.41388107750722,5.19430882149614,2.55935941509081,-0.658328807542017,0,1.57512830597953,1.1012920130587,2.67450149675576
"MSMEG_1783","MSMEG_1783",0.102908828841736,10.3895833870328,2.49708970973784,5.11662234390665,5.272779794202,3.17998313307109,7.2981262253669,4.11814309229581,5.11498988580404,2.158190576844,-0.3146894353252,0,1.42343530399479,1.07365440574304,2.52280849477103
"MSMEG_1785","MSMEG_1785",0,5.48391974840762,1.27653521555918,1.09604983977824,0.737973207749758,0.168807260053937,1.50868780222401,1.33988054217007,4.67851417313557,5.78870937517349,1.76496709833795,0.0885416666666667,0.181870066115356,1.09466514944382,1.28124325689159
"MSMEG_1786","MSMEG_1786",5.44495485170605,12.1639501943676,1.45700148211647,8.78223442969216,8.7525026203494,7.70902922656414,9.57172406150626,1.86269483494212,5.24378663713918,2.61561440967753,0.193155367319748,0,0.325817168453534,1.13118431366293,1.42519035922977
"MSMEG_1787","MSMEG_1787",0.33850881764086,12.0966499680526,2.42861107725057,6.40222407729002,6.8170740098808,5.27060891274748,8.30977571795823,3.03916680521075,5.17314212271103,2.66192667004039,-0.538520016662119,0,1.3780403116371,1.05057076561347,2.47741350241333
"MSMEG_1788","MSMEG_1788",2.60224276681211,13.1212734083187,2.37020400865375,9.21483054381042,9.53066551287746,8.06161689944712,11.1329893659218,3.07137246647468,5.22147090470194,2.67594233065683,-0.637202686380089,0,1.21996178265188,1.15024222600187,2.31933497342812
"MSMEG_1789","MSMEG_1789",2.20688884190923,12.2071436661255,2.59733160664149,7.83537645961026,8.31659527629676,6.46076653924013,9.96161049708118,3.50084395784104,5.19703776578545,2.25082705097031,-0.448212961697431,0,1.50619813377381,1.09113347286768,2.60557132455004
"MSMEG_1790","MSMEG_1790",2.25279412292575,12.9422043542019,2.41516264362762,8.11835418314948,8.54063406703218,6.55194489195209,9.97539622314266,3.42345133119057,5.20925678007624,2.43376876089369,-0.481027291257224,0,1.31054523390784,1.10461740971979,2.40991842468407
"MSMEG_1791","MSMEG_1791",3.39035891923243,11.7061352296565,1.7108439778973,6.974031337378,7.08027375338308,6.02779422110377,7.90548528239571,1.87769106129194,5.22694897629932,2.69489711978782,0.0872597865441865,0,0.652035738458055,1.05880823943925,1.75140892923429
"MSMEG_1792","MSMEG_1792",0.264082392225433,11.7228901227995,2.6925767879446,7.03851230865274,7.40145120556384,5.73732525457296,8.84733323813798,3.11000798356503,5.1698599489594,2.77121052835478,-0.608610450340131,0,1.6328591141475,1.0597176737971,2.73223230492374
"MSMEG_1793","MSMEG_1793",1.22573610894086,10.1529026013702,2.08630878890864,4.52876973856667,4.22576106725113,2.798655055841,5.68435388857816,2.88569883273717,5.15625240484874,2.80931924012295,0.762787397916439,0,0.987736575385437,1.0985722135232,2.08710976616167
"MSMEG_1794","MSMEG_1794",3.12697586026686,15.0292565350936,2.63942717977266,9.89780424365951,10.4503919055412,8.71292008763209,11.7999914142097,3.08707132657756,5.21802959347136,2.91941456515658,-0.746746403445277,0,1.45644999431592,1.18297718545675,2.55582318509215
"MSMEG_1795","MSMEG_1795",2.24757494823766,6.98777794359416,0.94845104397865,4.50175767098777,4.3384656695621,3.79601835928526,5.0984423185466,1.30242395926135,5.23589798519052,2.64703673331716,0.566081491152207,0,-0.15141345474856,1.09986449872721,0.947959736027675
"MSMEG_1796","MSMEG_1796",2.22662177921628,6.19333199672542,0.68017677854072,3.84037771348654,3.70781012326079,3.4221807067331,4.1744817807964,0.752301074063298,5.24236337679076,3.99213185122972,0.818248865352963,0,-0.443904803597749,1.12408158213847,0.655468387178486
"MSMEG_1797","MSMEG_1797",1.92199153962756,5.28472017298263,0.645270610811326,3.16475054473356,3.02353117764594,2.69787836908297,3.56807498013262,0.870196611049642,5.23748200667486,3.37761480641546,0.763203712568259,0,-0.488277468157084,1.13354807896841,0.611095722619151
"MSMEG_1798","MSMEG_1798",1.77090880965307,7.685651267752,1.37930082752451,4.22622434060071,3.84047987067715,3.11037296496806,5.29169571071179,2.18132274574373,5.2056801139633,2.35446155355876,0.539739233699271,0,0.267302081605925,1.11199874591858,1.36667527238216
"MSMEG_1799","MSMEG_1799",3.81799112399706,6.69935995482331,0.559871052569435,5.21252155255102,5.28857438507256,4.9166121522947,5.51306611700984,0.596453964715138,5.25168176744096,3.47982376606006,-0.174851162275575,0,-0.510145951999008,1.07001700456844,0.589227238777227
"MSMEG_1802","MSMEG_1802",4.38543704781966,14.6230365651795,2.29647600504229,10.1599449963512,10.6378198873508,8.52888888387281,11.6947607959928,3.16587191212001,5.23032604961549,2.54443638649099,-0.561449604283843,0,1.10022087656215,1.19625512848014,2.19959406733838
"MSMEG_1803","MSMEG_1803",4.16414085824458,11.9813085782153,1.37783956453409,8.93023614320903,9.00595279283315,7.89404213605374,9.99906463044756,2.10502249439382,5.24526933419571,3.31219146399759,-0.318021511447956,0,0.240298958614226,1.13754060591986,1.33967214939046
"MSMEG_1804","MSMEG_1804",4.23634639175423,11.4518062829007,1.33508928326278,8.23763999060201,8.03144384066144,7.1519230325571,9.3857360124434,2.2338129798863,5.24429509474188,2.57171148344327,0.0388342302835863,0,0.225667447544555,1.10942183571822,1.32504063832079
"MSMEG_1805","MSMEG_1805",1.46887166988677,6.82565316580486,0.989130528761644,5.03292776101303,5.17660196879344,4.42460408432788,5.7719471943321,1.34734311000422,5.23672031705006,3.49702510547574,-0.763389366891055,0,-0.0877713363535437,1.07690186511519,1.01160185442269
"MSMEG_1806","MSMEG_1806",5.70451539250359,11.9974106706189,1.57184659076625,9.00783640755823,8.6233852869277,7.9281971944063,10.094431080013,2.16623388560668,5.24241573968503,2.1436486729395,0.259339557343553,0,0.43090357464502,1.14094301612123,1.53027676542125
"MSMEG_1807","MSMEG_1807",6.63141101121082,11.6575843746114,0.887187122240495,10.1358700572147,10.3837566134775,9.89543332150593,10.7213436709609,0.825910349454993,5.25351316956928,4.72659960378613,-1.30329136469883,0,-0.307834332341265,1.19502145458176,0.79153885843497
"MSMEG_1808","MSMEG_1808",3.89483569775274,8.61727179539499,0.828961553489239,6.61127319436782,6.65916905304155,6.32271371551097,7.08999099952283,0.767277284011858,5.24935537460918,3.81412289833447,-0.702685632674943,0,-0.223932695412215,1.05289424890145,0.87544049536402
"MSMEG_1809","MSMEG_1809",4.95241774335836,10.502813654417,0.710181488390509,8.54274702755689,8.57184906986543,8.07425203041738,8.99265813580495,0.918406105387565,5.2538906170733,8.74452487840918,-1.29810198881113,0,-0.411105410548882,1.12128689893939,0.688267780227353
"MSMEG_1810","MSMEG_1810",1.13322291773529,9.64616283490327,1.6211921303082,4.62962722676287,4.64457629378093,3.70939041232726,5.65243571989392,1.94304530756666,5.19372029520251,3.12854138743566,0.195606155343568,0,0.527309913136781,1.09388221717142,1.62668310391302
"MSMEG_1811","MSMEG_1811",2.49146101102533,9.11415563317502,1.56874312900681,6.44970188917188,6.74308096881902,5.1172842997224,7.80196741718405,2.68468311746164,5.22611196875469,2.24762321509781,-0.470209775946915,0,0.517807017285721,1.05093611172109,1.61718020806196
"MSMEG_1812","MSMEG_1812",3.44011727238233,9.84182887929797,1.3195933073507,6.80385966673789,6.89594664338913,6.13660598392419,7.8376340200233,1.70102803609911,5.23769102386488,2.98134152435214,-0.55381945988047,0,0.26355320621623,1.05604010113447,1.36292639699246
"MSMEG_1813","MSMEG_1813",7.20722607871357,13.3596659952312,1.2345888852906,10.6519624646049,10.8546267837852,9.88654489966891,11.4120476948096,1.52550279514064,5.2506394517897,2.94819590800553,-0.487788046921416,0,0.012573316708105,1.2220155685825,1.11194650748434
"MSMEG_1814","MSMEG_1814",0,7.64099186580633,1.71107815320525,4.2962131628007,4.59470937700397,3.24531417043341,5.41277105742674,2.16745688699332,5.16629951334433,2.43719219954074,-0.348919235642944,0.00520833333333333,0.601789420390468,1.10928873281478,1.7011626111667
"MSMEG_1815","MSMEG_1815",0,4.62361303479158,0.914895305982083,1.23134391935911,1.08186789349229,0.545470987560994,1.74914702582978,1.20367603826878,4.97409128917355,4.70295245488744,1.06994961577063,0.0625,-0.183604728596704,1.09850003457879,0.915768462179531
"MSMEG_1816","MSMEG_1816",0,6.60403323079823,1.15517299120545,2.24723406924165,2.10653228903123,1.46323829567766,2.88263135834443,1.41939306266677,5.12999782381534,5.53685290925596,1.15266595495477,0.00520833333333333,0.0349687970687043,1.12020419413675,1.13434198784494
"MSMEG_1817","MSMEG_1817",5.05942891461364,11.0384583500749,0.924044201867615,9.16192356848572,9.33658826106602,8.67022349659078,9.78306755789621,1.11284406130543,5.25212446560685,6.89225128675239,-1.38433721840973,0,-0.223791065988141,1.14783526785576,0.875582124788093
"MSMEG_1818","MSMEG_1818",0.99914064722387,7.64983086715634,1.03592021673841,5.2858602112062,5.43231416799652,4.63420350282082,5.96396964573464,1.32976614291382,5.23657076090658,4.50286067539184,-0.766046106410026,0,-0.0314147486778251,1.06733496541623,1.06795844209841
"MSMEG_1819","MSMEG_1819",6.45092898108148,10.5428031605529,0.804318287439978,8.6164020370623,8.74550796223953,8.07539568730132,9.23508383885929,1.15968815155798,5.2530860706695,2.50958459787652,-0.433278321710156,0,-0.31995987319639,1.12427816063637,0.779413317579845
"MSMEG_1820","MSMEG_1820",4.05686545419122,7.27269660671095,0.605419629709675,5.75276399909034,5.77377834027955,5.40218188809393,6.12920200944448,0.727020121350549,5.25193756884647,2.8146978452055,-0.10021888785293,0,-0.450907445182372,1.05632707489205,0.648465745593863
"MSMEG_1821","MSMEG_1821",4.64142323167995,11.1873852452548,1.24638198687539,8.33284549419822,8.46379193498747,7.49484399636569,9.16610887450457,1.67126487813888,5.24588304339458,3.52924805024547,-0.559370785203457,0,0.133351160983467,1.11303082589192,1.2327243517597
"MSMEG_1822","MSMEG_1822",5.30093864120549,10.1800254764403,1.07809940684926,7.67711132070358,7.68095789872369,6.92856778140281,8.5242658221633,1.59569804076049,5.24762591342381,2.41069663485637,0.0382444770048373,0,-0.00505871153245008,1.08315811838171,1.09431447924378
"MSMEG_1823","MSMEG_1823",3.71488985850435,7.24989879644572,0.632420761240244,5.86826873416759,6.01111037690938,5.63698874765526,6.29264819433084,0.65565944667558,5.25144540565524,4.10801435926558,-1.0598588372449,0,-0.422239429293123,1.05466019053337,0.677133761483112
"MSMEG_1824","MSMEG_1824",6.81565121295614,11.1032079907527,0.70753589366949,9.52937725363284,9.71446267372094,9.23375110341878,9.97286864972322,0.739117546304442,5.25463949939251,5.57405830880634,-1.44529233188884,0,-0.457417317742741,1.16495321141223,0.641955873033494
"MSMEG_1825","MSMEG_1825",3.08382973508178,8.54963168248704,0.758309689877628,6.8013870774941,6.94985420263365,6.52323569022159,7.28830540552514,0.765069715303547,5.25088143197043,6.54514446190981,-1.38537884137601,0,-0.297688238951669,1.0559979288293,0.801684951824566
"MSMEG_1826","MSMEG_1826",2.9292865838388,7.17879419447105,0.934643237287546,5.7999596883462,5.93837205751124,5.23761669767237,6.48019315537181,1.24257645769944,5.2438912976854,3.01852654208544,-0.690396107469471,0,-0.120974987824206,1.05561822511175,0.978398202952029
"MSMEG_1827","MSMEG_1827",1.67419230556899,5.55131889349402,0.721123590291938,4.17409047178468,4.2044232502022,3.75270242156742,4.6843036361295,0.931601214562083,5.2419381258296,3.20155468531173,-0.480495213888495,0,-0.39275084346096,1.1138744337529,0.706622347315275
"MSMEG_1828","MSMEG_1828",5.3089331001278,9.68769912141049,0.992952221124874,8.15964834563418,8.31599957866599,7.6811398750829,8.89117079221153,1.21003091712862,5.24985419129706,2.952483598466,-0.717055027299895,0,-0.113409686443554,1.10636190756843,0.985963504332681
"MSMEG_1829","MSMEG_1829",5.42083553820495,9.21586466518893,0.822385773745185,7.27430049990482,7.2359043671008,6.74484551798933,7.89325059932908,1.14840508133975,5.25109778631257,2.60741390424719,-0.0191032499150019,0,-0.243201197268654,1.06558697101384,0.856171993507581
"MSMEG_1830","MSMEG_1830",6.21140666387134,9.25118330862946,0.728382476783224,7.58155996418079,7.57892155504023,6.98028989276658,8.10068466824954,1.12039477548296,5.25290976408702,2.15860295816645,0.137869932122941,0,-0.350091850374876,1.0784743271581,0.749281340401359
"MSMEG_1831","MSMEG_1831",4.26987394730536,11.3122424717832,1.03246745580743,8.83664418630215,8.74875355768593,8.30351420573822,9.46893050390726,1.16541629816904,5.25030127306769,7.02946586699627,-0.977459078178671,0,-0.101032973000047,1.13350042880747,0.998340217776188
"MSMEG_1832","MSMEG_1832",3.14488382478069,8.45106713671751,1.13975616885135,5.66549899404516,5.39575252287763,4.84613021377384,6.5572189090166,1.71108869524276,5.23754327689681,2.36489138574689,0.357130019641716,0,0.0819845861971704,1.05777158265418,1.18135777697341
"MSMEG_1833","MSMEG_1833",4.86955722952037,9.11188264942472,0.729083625022167,7.20272128139857,7.31024830239939,6.91669704062053,7.59419104194948,0.677494001328953,5.25221922120956,4.35318109633184,-0.800208452304348,0,-0.334256075866259,1.06333970088843,0.765117114909976
"MSMEG_1834","MSMEG_1834",6.5850087937162,9.30971809226009,0.425627686474428,8.42016595483365,8.452439899391,8.18295353480694,8.68803065057483,0.505077115767889,5.25620283101746,5.58142133687746,-0.857597173941787,0,-0.690788546901206,1.11641623337563,0.408584643875028
"MSMEG_1835","MSMEG_1835",5.18223835765767,7.09311681729596,0.416388882333051,6.19866766355409,6.24754101290779,5.90704331707985,6.48642694947162,0.579383632391777,5.25523684371834,2.56617237212504,-0.193289304310901,0,-0.634183113882624,1.05057199621567,0.465190076893611
"MSMEG_1836","MSMEG_1836",7.23635014733836,9.41454146758529,0.504897773779799,8.50474507092884,8.65356028877931,8.14951597235416,8.88638728396424,0.736871311610077,5.25572103206969,2.39839545292596,-0.542136374502595,0,-0.614864618170055,1.11976239194985,0.48450857260618
"MSMEG_1837","MSMEG_1837",5.73861122271558,9.9628285281346,0.644200141222184,7.58924842142264,7.54665170312655,7.22841806830136,7.98763838483428,0.75922031653292,5.25392435256575,4.68663458038441,0.317207299927297,0,-0.434643805389808,1.07884394661199,0.664729385386427
"MSMEG_1838","MSMEG_1838",5.13431468779514,8.20539780765007,0.535672384936643,6.15323635079017,6.14659995742807,5.80493690891308,6.42242587047706,0.617488961563986,5.25380633122293,4.90962254054693,0.928365038816495,0,-0.515324233980748,1.05099661891739,0.584048956795487
"MSMEG_1839","MSMEG_1839",3.08695920985156,7.61578744324401,0.875188529079716,5.2044931743769,5.19736427444672,4.45417453737684,5.86382154256381,1.40964700518696,5.24341071468026,2.45659797296674,0.177931422920237,0,-0.195129962229679,1.0703184913094,0.904243228546556
"MSMEG_1840","MSMEG_1840",0,3.35808962949084,0.595204695449554,0.847965563825055,0.748955475805279,0.452963443650463,1.11440531418317,0.661441870532706,5.00881069626512,4.73960112280547,1.13939991110803,0.0677083333333333,-0.492514275110401,1.08771897055995,0.606858915665834
"MSMEG_1841","MSMEG_1841",0,3.02311171885349,0.612083265735103,0.902548579866062,0.800791159453435,0.502276923017099,1.16607113145674,0.663794208439642,5.02348558675481,4.3203222990837,1.06527589083701,0.0520833333333333,-0.477137184956377,1.08922045069148,0.622236005819858
"MSMEG_1842","MSMEG_1842",5.1447662934484,7.91592834138515,0.589111497775481,6.42473407517203,6.42067901545357,6.03536681173177,6.81340210241243,0.778035290680665,5.25330638811741,2.64286470320611,0.0660398708034427,0,-0.461618172389347,1.05072967016483,0.637755018386888
"MSMEG_1843","MSMEG_1843",5.05484265509366,12.5564215431302,1.71337377189378,10.01714066523,10.4741713131053,9.49055595791699,11.1765218760623,1.68596591814534,5.24153654563817,3.87639713762738,-1.26742486419409,0,0.524395149319372,1.18897862257441,1.62376834009561
"MSMEG_1844","MSMEG_1844",1.74993525332013,7.96060533471226,1.13221508187619,4.12550347492346,4.00782998940474,3.29813761319336,4.78517052894446,1.4870329157511,5.22084159481286,3.50326745045028,0.638363482009958,0,0.0166869178400066,1.11552816403618,1.11606010861624
"MSMEG_1845","MSMEG_1845",1.99258610909743,5.51405083733482,0.556792884665037,3.67596974169594,3.68403995758075,3.26896121355928,4.02363473257738,0.754673519018104,5.24604819982917,3.49009412902825,0.199660496110164,0,-0.572011546473118,1.12880443113815,0.527361644303117
"MSMEG_1846","MSMEG_1846",0,8.20696969314729,1.79319514160588,4.14352611380875,3.97090678887064,2.94324290484165,5.75428841681908,2.81104551197742,5.15409388683204,2.1401141749353,-0.0262402794980393,0.0104166666666667,0.678270632447001,1.11492450915887,1.77764382322324
"MSMEG_1847","MSMEG_1847",0.190164901083894,6.76302580062274,1.43708441354984,3.01273600725176,2.75736957084481,1.95105229444055,4.19979317590905,2.2487408814685,5.14030269753176,2.39273280855144,0.371314264302929,0,0.306743220985528,1.13034119256431,1.40611641176176
"MSMEG_1848","MSMEG_1848",5.59917576830283,10.8866261420437,1.18927540767214,8.02047672612903,7.78924447275052,7.07964195866155,9.0862986770101,2.00665671834856,5.2467200180841,2.35311433805864,0.460865031944272,0,0.0890745371372583,1.10020087053488,1.18844772791349
"MSMEG_1849","MSMEG_1849",4.76377021703617,8.46599227616205,0.658050900561048,6.73870200105392,6.77626829625061,6.2205740396384,7.1991637558398,0.978589716201403,5.25272501770786,2.98087143956701,-0.027765974400629,0,-0.396881368691508,1.05493226925256,0.702491822084727
"MSMEG_1850","MSMEG_1850",3.71715026135698,7.41309537665537,0.601460309336622,5.50738799634158,5.43623362631513,5.07296480500615,5.85371087684729,0.780746071841135,5.25163321746016,3.5101926730585,0.509300227828087,0,-0.459527651690828,1.06098796102745,0.639845539085407
"MSMEG_1852","MSMEG_1852",3.28400171704506,8.64666223476489,0.896208636635643,6.47911187217482,6.38104933787967,5.88000033042719,7.07129631221299,1.1912959817858,5.24790721536325,3.4823331574513,0.10623183830736,0,-0.155008535352557,1.0512171719882,0.944364655423677
"MSMEG_1853","MSMEG_1853",0.926780045623784,9.74068787714055,2.008665032064,5.58671343199137,5.78226564580545,4.04452691094388,7.18193806476547,3.13741115382159,5.18673106061814,2.15570516029572,-0.310729633053736,0,0.949401585850609,1.05926344621339,2.04877477662684
"MSMEG_1854","MSMEG_1854",2.23053530438037,7.89290045907101,0.714567170247039,5.91498427193578,5.87519253765891,5.51079692461492,6.24866735067463,0.737870426059709,5.2499039743449,7.02625247400372,-0.556118365345245,0,-0.339472067424615,1.05403923767165,0.75990112335162
"MSMEG_1855","MSMEG_1855",1.43336592414911,6.73077427218182,0.683675283250576,5.04098652650158,5.04478215048475,4.57831516364297,5.4056393231878,0.82732415954483,5.24778041205075,6.83397908747575,-0.649914935277713,0,-0.392910586610895,1.07658586986147,0.70646260416534
