"","gene","MinExpr","MaxExpr","SD_logRPKM","Mean_logRPKM","Median_logRPKM","Q.25_logRPKM","Q.75_logRPKM","IQR_logRPKM","ShannonIndex","Kurtosis","Skewness","ZeroExpr_proportion","residual.SD_logRPKM","LOESS.fit","TP"
"Rv1754c","Rv1754c",1.09025050845677,9.49200531836162,1.50585748677705,5.46213421997531,5.62382539279689,4.34099763683772,6.58989408851594,2.24889645167822,6.75530326833755,2.51913223266018,-0.269152333956015,0,0.526328363298265,0.979529123478789,1.48004129493037
"Rv1758","Rv1758",0,6.68757027684165,1.39656238173533,1.92561237438179,1.6670745043873,0.911497147278559,2.76319609336621,1.85169894608766,6.52077371658764,4.02095227183051,0.982668696090328,0.0894854586129754,-0.0166813476794871,1.41324372941481,0.937031583952614
"Rv1759c","Rv1759c",0.462650037277239,8.03026218637978,1.32216655358159,3.37542726013723,3.37977916783001,2.39646821230593,4.11948406570576,1.72301585339983,6.71773265163082,4.06290380607519,0.574416372964681,0,0.0878733465388788,1.23429320704271,1.04158627817098
"Rv1760","Rv1760",3.43784136086512,9.88193958744564,0.988853763318681,5.68511304150513,5.74147353271204,4.95204220886111,6.20730830843911,1.255266099578,6.78069576591198,3.42572184613549,0.382697552150659,0,0.0317175210251073,0.957136242293574,0.985430452657209
"Rv1761c","Rv1761c",0,7.36042679060402,0.858065657783693,5.03468174298746,5.0479777707988,4.52050605014461,5.54671930495434,1.02621325480973,6.77923635759761,7.03541354962453,-0.707864013401919,0.00335570469798658,-0.175883109144187,1.03394876692788,0.777829822487914
"Rv1762c","Rv1762c",2.31965172862635,8.35317641081296,0.745277475720082,5.74076614523292,5.71950290341616,5.34877671221379,6.12246155205408,0.773684839840288,6.78715304444831,4.92995366294949,-0.0166983882772931,0,-0.206742924905509,0.95202040062559,0.746970006726593
"Rv1765c","Rv1765c",0,9.40894951919014,1.2460279338715,3.72031756814416,3.6900797333305,3.02673091355792,4.32709818191096,1.30036726835304,6.7353467564805,5.85695169430332,0.596080197125705,0.0123042505592841,0.054014420544116,1.19201351332738,1.00772735217622
"Rv1766","Rv1766",4.68007867119196,11.4903058447666,0.668305518335866,7.70632466576004,7.67458525485976,7.35828304013155,8.05031920396298,0.69203616383143,6.79198457765843,7.28226477896422,0.614869770263689,0,-0.215661151236305,0.883966669572171,0.738051780395797
"Rv1767","Rv1767",3.75653920226325,10.4765085046073,0.784867141819402,6.59649884550791,6.49906663546269,6.12763272020937,6.9569079665179,0.829275246308538,6.78885928086154,6.86158936196439,1.1488931397217,0,-0.103262968421576,0.888130110240979,0.850449963210525
"Rv1768","Rv1768",3.17748564953771,8.54745079260462,0.867339857591127,6.12928074758603,6.16959856902398,5.52983900623789,6.71538259233686,1.18554358609896,6.78547152787387,3.25798418093438,-0.233498687845286,0,-0.0505859374661085,0.917925795057235,0.903126994165993
"Rv1769","Rv1769",5.73725386290654,9.92760911076072,0.46884265169551,7.40714120591633,7.36675807438924,7.14767060973484,7.6666772306539,0.519006620919067,6.79374440886804,8.51469049542215,1.17584775555953,0,-0.407760050287902,0.876602701983413,0.545952881344199
"Rv1770","Rv1770",6.07892393482069,11.3344472232545,0.627974567437281,7.63599435383812,7.6120317282026,7.23854435523767,7.98705769254528,0.748513337307609,6.79238799738177,5.59665703261106,0.851235801677357,0,-0.253963489194467,0.881938056631748,0.699749442437634
"Rv1771","Rv1771",4.74317478703388,9.11412913600892,0.693710702592127,7.33036447571114,7.31907626420056,6.87829721053751,7.78826064894753,0.909963438410019,6.79116294423358,3.42137572639383,-0.318465002432407,0,-0.18180769185279,0.875518394444917,0.771905239779311
"Rv1772","Rv1772",4.93316013128608,12.1078831098381,1.13426422617842,9.17819199132617,9.15219058714812,8.5404129491933,9.67717830773557,1.13676535854227,6.78807150994201,3.44854852097409,0.198861389897591,0,0.186970081810149,0.947294144368267,1.14068301344225
"Rv1773c","Rv1773c",0,10.1457718434437,1.4817756904447,5.05370148179444,4.69942627140594,4.1110642878717,6.03890212535507,1.92783783748337,6.75067459994487,3.63210076820202,0.333442872758921,0.00559284116331096,0.450311246583301,1.0314644438614,1.4040241782154
"Rv1774","Rv1774",3.48638812733765,8.32437792349775,0.624820127934572,5.95552096131123,5.91054624937734,5.62265820653558,6.23105261151843,0.608394404982846,6.79021181968476,4.88398894006807,0.277438589496342,0,-0.30778089243233,0.932601020366902,0.645932039199771
"Rv1775","Rv1775",5.00085735806209,9.32226059535145,0.495010243730122,6.84083896615912,6.86131991617092,6.54330941097155,7.13474594502846,0.591436534056911,6.7930903072483,5.13550502401777,0.173216677957826,0,-0.383738976347057,0.87874922007718,0.569973955285044
"Rv1776c","Rv1776c",0,7.54882681327623,1.14132775703272,5.05969196883779,4.87439466805097,4.28910670747939,6.08791233355332,1.79880562607392,6.76853884215443,3.15981825307831,-0.207598166502999,0.00223713646532438,0.110647944511294,1.03067981252142,1.0643608761434
"Rv1777","Rv1777",1.35587610533503,6.56596286256152,0.958775119937211,3.87423577729764,3.65436376233106,3.18737941470432,4.43755675107712,1.2501773363728,6.76580167663601,2.99724953770721,0.614805470819255,0,-0.214491820749893,1.1732669406871,0.739221110882208
"Rv1778c","Rv1778c",4.52296664171502,9.36313567105831,0.87605741548598,7.55423509945647,7.65826894280409,7.06444720773167,8.19406261269498,1.12961540496331,6.78875541702934,3.22454518247389,-0.683568526764695,0,-0.00369587372565505,0.879753289211635,0.950017057906447
"Rv1779c","Rv1779c",2.95354837630477,9.76823752925762,0.989001777859096,7.71701417508406,7.79933677376722,7.1765260316999,8.47012558898027,1.29359955728037,6.78711104777652,4.26769199035533,-0.754866519323477,0,0.104719039201551,0.884282738657545,1.05843197083365
"Rv1780","Rv1780",3.57268819033943,10.7072072623253,0.880130291935187,7.60580343242264,7.62790381694578,7.12195806880939,8.17421877152909,1.05226070271969,6.78890720327534,3.75507750564765,-0.190650750093992,0,-0.000974458087132368,0.881104750022319,0.952738473544969
"Rv1781c","Rv1781c",1.31127971020625,7.08000530588154,0.98386491769483,4.81938728937397,4.68099591183057,4.09325447466767,5.81819060781321,1.72493613314554,6.77446204161344,2.3330189445908,-0.0219925368008602,0,-0.0768015989252191,1.06066651662005,0.876911332706882
"Rv1782","Rv1782",6.72162476693412,11.3439787479475,0.654925727926365,8.65681655140397,8.52322410382811,8.25358698102946,9.00644267283197,0.752855691802512,6.7929068708348,4.97368370615162,1.00010293237977,0,-0.268662861623712,0.923588589550077,0.68505007000839
"Rv1783","Rv1783",5.26432092676346,10.8957622569133,0.669817612971994,8.54439938490886,8.51794782854128,8.19182299524701,8.89377903257923,0.701956037332222,6.79259986746226,6.20745770878817,-0.192870459213991,0,-0.248747572087628,0.918565185059622,0.704965359544474
"Rv1785c","Rv1785c",3.24530932384067,7.14910332331685,0.760882935889996,5.58394081775598,5.41146759117667,5.07791297600777,6.13785748260864,1.05994450660087,6.78647368649107,2.52227263007465,0.274572172946225,0,-0.205667857306233,0.966550793196228,0.748045074325869
"Rv1786","Rv1786",2.45303953144651,10.7915126316182,0.793994609346226,6.89473888199847,6.83827769407325,6.42307716460504,7.27994053651624,0.856863371911203,6.78899305180129,6.52568356744466,0.0892823453717316,0,-0.0834474699059845,0.877442079252211,0.870265461726117
"Rv1787","Rv1787",0,6.67403323336188,0.780559308697723,4.87054472813018,4.88361624789969,4.35704228228663,5.45054148285861,1.09349920057198,6.78205502035833,4.07803295595023,-0.445594457108836,0.00111856823266219,-0.27407574430676,1.05463505300448,0.679637187325341
"Rv1788","Rv1788",0,8.03696242978952,1.21401022241684,5.32603153268326,5.06497061972169,4.46946202347964,6.07946119755507,1.60999917407544,6.76864129281621,3.4384759530766,0.237473909571935,0.00335570469798658,0.218079667774472,0.995930554642364,1.17179259940657
"Rv1789","Rv1789",6.13142568551479,9.93802125905499,0.550448437576828,7.98999268770938,8.03551740092771,7.62545556544307,8.30175185231389,0.676296286870823,6.79332676760457,3.56493465422222,-0.0340546575378123,0,-0.342667911530108,0.893116349106936,0.611045020101993
"Rv1790","Rv1790",1.09643182129099,8.30918143888458,1.32459761604127,4.2185969602084,3.94318227225162,3.22369027231021,5.05095021068252,1.82725993837231,6.74793787256725,2.98702052401787,0.683691781800407,0,0.192916283583881,1.13168133245739,1.14662921521598
"Rv1791","Rv1791",6.47621976812641,13.3293049956329,0.868928432569836,9.91757269438765,9.86604299330503,9.43084810205765,10.4312189172776,1.00037081521999,6.7918769277411,4.43399038138357,0.236183194561418,0,-0.11672860833904,0.985657040908876,0.836984323293061
"Rv1792","Rv1792",5.6345193430864,14.6904969148644,1.04287211006836,9.81117509025028,9.77892383680346,9.38481883353854,10.3421796684948,0.957360834956285,6.78997876298053,7.32262320316256,-0.0200991083774769,0,0.0630204098991113,0.97985170016925,1.01673334153121
"Rv1793","Rv1793",6.55629588312273,13.8164268035239,0.863497970184802,10.3506962324545,10.2270319168517,9.9251306735999,10.8372948969463,0.912164223346434,6.79222652397347,5.75538841385703,0.210960606273754,0,-0.146574847415211,1.01007281760001,0.807138084216891
"Rv1794","Rv1794",7.08794823385351,12.4679381141345,0.7157467973598,9.65575047313225,9.60794958231542,9.26653308382558,9.96472093608484,0.698187852259263,6.79298447733903,4.93030254179775,0.514921104307646,0,-0.255782104404389,0.971528901764189,0.697930827227712
"Rv1795","Rv1795",6.58891520162489,10.29964870467,0.523500346124911,8.5464669872549,8.58448239586257,8.31326588893689,8.85447389859802,0.541208009661135,6.79380202382715,4.82404130788138,-0.622908760410509,0,-0.395160478646906,0.918660824771817,0.558552452985196
"Rv1796","Rv1796",6.43841366026003,10.8597584138257,0.547226834732732,8.74012078332776,8.72276533461267,8.42701094747341,9.06536960136837,0.638358653894954,6.79372974139027,5.38419125728031,-0.266193801588973,0,-0.37993329602748,0.927160130760212,0.573779635604621
"Rv1797","Rv1797",6.57445688933668,10.5368369913651,0.693060472911434,8.79448504550466,8.79517910233537,8.34355641247261,9.31925144032824,0.975695027855632,6.7925704088769,3.01895351588814,-0.287027536247101,0,-0.236475775401431,0.929536248312865,0.71723715623067
"Rv1798","Rv1798",4.05472411100407,10.8130818607716,0.869535489397119,7.85130621840729,7.92752056388717,7.42043634256675,8.41453762872299,0.994101286156232,6.7893284245466,5.27516457109404,-0.758671828934847,0,-0.01876604630434,0.888301535701459,0.934946885327762
"Rv1799","Rv1799",3.62318207019789,10.7572863487462,0.98682358825005,6.67900128151849,6.64983654286926,6.05270026305028,7.21788308833709,1.16518282528681,6.78485429703221,3.69500130752423,0.357447927527486,0,0.102341664583304,0.884481923666746,1.05605459621541
"Rv1800","Rv1800",3.43728151978229,9.1748269837428,0.633347815261151,5.71900981554935,5.71260998065457,5.28350608275555,6.08587812090131,0.802372038145765,6.78966643941708,5.68115493098505,0.657248683752514,0,-0.320672281115531,0.954020096376681,0.633040650516571
"Rv1801","Rv1801",1.08554281636019,10.7590606690374,1.54962636089457,4.06283153346193,3.59352063120264,2.99992822572136,4.64532232309617,1.64539409737482,6.73112672273045,5.36131523750903,1.52638812397937,0,0.399201301667793,1.15042505922678,1.35291423329989
"Rv1802","Rv1802",0,8.64209585233163,1.10150703712179,4.05163565141857,3.8734262230689,3.29334211575577,4.51951523048655,1.22617311473078,6.76073690077952,5.59157015151052,1.23609536327514,0.00111856823266219,-0.0502696951824839,1.15177673230428,0.903443236449618
"Rv1803c","Rv1803c",2.75549621138715,8.18780788960135,0.838258125436735,4.83898851692243,4.74122695164152,4.26571972146099,5.23937535256116,0.973655631100171,6.78130156209152,4.72076404422332,1.0098105761825,0,-0.220125018315278,1.05838314375201,0.733587913316823
"Rv1804c","Rv1804c",0,10.2578786386662,0.987409605663936,4.97692725819483,4.89834164214089,4.42611139187572,5.50838689138148,1.08227549950575,6.77375250257397,8.61840099642621,0.07511407087723,0.00559284116331096,-0.0539983113919998,1.04140791705594,0.899714620240102
"Rv1806","Rv1806",0,13.8888034172844,2.52812647987498,6.85294728855066,6.89124179427928,4.87363830342108,8.74586568141757,3.8722273779965,6.7245057438514,2.31482143401217,0.108678517483887,0.00111856823266219,1.64969784051528,0.878428639359701,2.60341077214738
"Rv1808","Rv1808",3.12204905746095,11.5837100052091,1.45672823245648,6.13539870074734,6.05607414687257,4.95392876397572,7.15801249583431,2.20408373185859,6.76800466851001,3.04969495629455,0.518427138786127,0,0.539292628974894,0.91743560348159,1.493005560607
"Rv1809","Rv1809",4.1526996974359,10.8068343796398,1.19197363434112,6.71807924549593,6.65701050434829,5.74016860692972,7.55873893929997,1.81857033237025,6.78013749188847,2.84756816404664,0.396367189025278,0,0.309068259433738,0.88290537490738,1.26278119106584
"Rv1810","Rv1810",6.14846067732259,13.1132935725583,0.908185784719089,9.46169501687442,9.37021069191829,8.93221380669071,9.89382765302415,0.961613846333439,6.79114813440062,4.88312275558716,0.524981398268389,0,-0.0532374571211855,0.961423241840274,0.900475474510916
"Rv1811","Rv1811",4.78839677654503,10.1380928821966,0.723830942186293,7.21913236210402,7.21837344876772,6.76427944780965,7.62026479508343,0.855985347273785,6.79070273826133,4.28145959665274,0.313330028151404,0,-0.150991046478868,0.874821988665161,0.802721885153234
"Rv1812c","Rv1812c",3.94739657175079,10.5909673487706,1.07617536515199,6.9701424951566,6.89415002169286,6.30853294777603,7.38542943640756,1.07689648863153,6.78392982784511,3.61797400830199,0.479495954684146,0,0.200075573364287,0.876099791787702,1.15378850499639
"Rv1813c","Rv1813c",1.8146732762148,15.0307142867243,2.40020839410464,8.12832309653634,7.44082531522032,6.4494882294451,9.61138973949266,3.16190151004756,6.75350281256435,2.8309414020881,0.684548626999631,0,1.50131558273013,0.898892811374504,2.45502851436223
"Rv1814","Rv1814",4.58674780535747,9.87715424586506,0.610907717115436,6.34698883239594,6.27795538127593,5.94915112700918,6.63507085682732,0.685919729818139,6.79123084854991,7.00312898883061,1.30801012735329,0,-0.291111248336344,0.90201896545178,0.662601683295757
"Rv1815","Rv1815",4.3028020374993,11.8363880587517,1.13955012694428,8.28314377949032,8.45912685934901,7.44535901940059,9.21377829802746,1.76841927862688,6.7860361582627,2.4112205916463,-0.320081025598597,0,0.233475732995443,0.906074393948836,1.18718866462754
"Rv1816","Rv1816",3.63364564800544,9.76398421644564,1.0410004904411,7.09399841702843,7.29340375489151,6.31945645231109,7.90169709584785,1.58224064353676,6.78458055109927,2.72780595668443,-0.473554224022776,0,0.166053249160176,0.874947241280921,1.11976618079228
"Rv1817","Rv1817",3.82671109983709,8.78248905730093,0.797411927394408,5.54619811488196,5.36510088611426,5.04171909026913,5.7767790888735,0.735059998604379,6.7859821465213,5.90217623426767,1.55586434741108,0,-0.17294944065437,0.970361368048779,0.780763490977731
"Rv1818c","Rv1818c",1.5427359418984,10.3014186965087,1.21246509893085,6.85619276536907,7.02361406578837,5.96323774920619,7.5917804117267,1.62854266252051,6.77933942485219,3.5888743403603,-0.396002674402663,0,0.334119679297628,0.878345419633225,1.28783261092973
"Rv1819c","Rv1819c",2.53417348290619,9.09373458394388,0.795846211682188,5.93003522498442,6.00979621792944,5.47444319377635,6.42071087534733,0.946267681570976,6.78641521667899,4.60563111837091,-0.380949539369729,0,-0.139006526845647,0.934852738527835,0.814706404786454
"Rv1820","Rv1820",4.20699508517431,8.38561592032462,0.595851657003803,6.72134441953682,6.77876285136327,6.31889548573208,7.0753360999058,0.756440614173719,6.79172310529746,3.59878131129898,-0.323001936492872,0,-0.286926275039251,0.882777932043053,0.666786656592851
"Rv1821","Rv1821",6.09388580425318,11.3085521481075,0.544744379916084,8.71011209223929,8.76211875601378,8.40107110102009,8.9903360362617,0.589264935241617,6.79372489088762,7.11510584711436,-0.434693209015252,0,-0.381119905970217,0.9258642858863,0.572593025661885
"Rv1822","Rv1822",4.4518100326444,9.75351565644772,0.694382110369305,6.9490709713315,7.01503289838756,6.50110118262544,7.41858807361243,0.917486890986988,6.79064930135237,3.70356013825351,-0.228196521817323,0,-0.18203922180244,0.876421332171745,0.771673709829661
"Rv1823","Rv1823",4.19243838102726,8.15277796654232,0.542435007633421,6.39634721575913,6.4343762401124,6.12026563764453,6.76753774281801,0.647272105173483,6.79204254327753,3.94914038134895,-0.521533148679944,0,-0.35647634291297,0.898911350546391,0.597236588719131
"Rv1824","Rv1824",2.93488935647951,8.51634781090296,0.778717826982237,6.63848036130668,6.68514517255533,6.17133651546489,7.22426083404636,1.05292431858147,6.788620163237,3.60537175799303,-0.541378349610809,0,-0.107500724488013,0.886218551470249,0.846212207144089
"Rv1825","Rv1825",4.33571682192883,9.48635055973728,0.716753592030352,6.90944455980593,6.99628221480889,6.55777706365708,7.37253193476915,0.814754871112066,6.79015186754358,4.47460274342724,-0.706100619197707,0,-0.160383933853404,0.877137525883756,0.793328997778698
"Rv1826","Rv1826",6.28436648495632,11.367367322273,0.61784312865105,9.25562579628605,9.28870344140601,8.93992212346891,9.62109338300059,0.681171259531681,6.79343051007426,6.05173512904673,-0.780901111364937,0,-0.333230549986545,0.951073678637595,0.620482381645557
"Rv1827","Rv1827",7.28981286161345,13.2930044307025,0.607712304944362,10.7063348141166,10.6141509560177,10.4324602427833,10.9511749472952,0.518714704511902,6.79407111608949,9.5291098898632,-0.535020244729458,0,-0.423160798909686,1.03087310385405,0.530552132722416
"Rv1828","Rv1828",6.19101319447072,11.1440741536659,0.553429915877632,9.0388746442077,9.07778154319587,8.84100705650671,9.34169820225067,0.500691145743966,6.79376563200339,9.08319343001797,-1.45422537575528,0,-0.387224318460535,0.940654234338167,0.566488613171567
"Rv1829","Rv1829",6.67876021324052,12.4138374465438,0.702691679116224,9.11130855003043,9.04705706094889,8.66011930624154,9.49874452325576,0.838625217014224,6.79277553278059,4.97158173056343,0.706209505168358,0,-0.241388561686974,0.944080240803198,0.712324369945127
"Rv1830","Rv1830",5.90630170385631,11.3592828205428,0.75813793305903,9.06816085786057,9.18763662647921,8.65306120143486,9.60382179452741,0.95076059309255,6.7921124542608,4.765639381968,-0.82787397015085,0,-0.183894549467518,0.942032482526548,0.769818382164583
"Rv1831","Rv1831",6.68338584120132,13.7779195801366,1.00683682362194,10.1088388793114,9.91368461878134,9.62670079907944,10.4438676055362,0.817166806456756,6.79084397605853,5.30587008693801,0.813676012775246,0,0.0105426141743002,0.996294209447641,0.964255545806402
"Rv1832","Rv1832",6.2887523493513,13.1762527297719,0.988991295043434,8.20485879095871,8.02142472545066,7.56298383819145,8.58500964357136,1.02202580537991,6.78883935877901,7.90357276928892,1.71567469613504,0,0.0866141430470997,0.902377151996334,1.0403270746792
"Rv1833c","Rv1833c",4.4408343381999,12.8980648766483,0.937938582237639,6.15994047331071,6.11106968707593,5.57171124549458,6.51614866122365,0.944437415729067,6.78519887370501,15.8353772614395,2.6452155684643,0,0.0224478210964202,0.915490761141219,0.976160752728522
"Rv1834","Rv1834",0,8.37017262075159,0.893055622483298,4.82044847250799,4.6534165202006,4.27452423020129,5.25516985343043,0.980645623229131,6.77867780281424,5.39268477995761,0.801963312042923,0.00111856823266219,-0.167487536996566,1.06054315947986,0.786225394635535
"Rv1835c","Rv1835c",3.5000255404278,7.52058961538763,0.697856326383127,6.14981345809029,6.23210770063649,5.69996144119641,6.72130818377296,1.02134674257655,6.78907046040281,3.12252597816724,-0.633526961665798,0,-0.218432719163858,0.916289045546985,0.735280212468243
"Rv1836c","Rv1836c",5.78012365356163,9.88901324063121,0.652830847921852,8.39498565624459,8.41732031742012,7.97300265708335,8.87818273384178,0.905180076758424,6.79262061164051,4.21203082634558,-0.64460353009579,0,-0.258632956632134,0.911463804553986,0.695079974999967
"Rv1837c","Rv1837c",5.55497740514368,11.3716006661675,0.640501008282726,9.31149409269443,9.34834100052952,8.92924027351391,9.76509418062569,0.835853907111774,6.79328627809029,6.0677672781079,-0.797981532169965,0,-0.313337572602819,0.953838580885545,0.640375359029283
"Rv1838c","Rv1838c",0,9.37896452588323,0.875839983585948,6.62944354239765,6.50744009961354,6.06841962971447,7.19410487355371,1.12568524383924,6.78645581751356,6.3546945179287,-0.233026298652882,0.00111856823266219,-0.010780285476219,0.886620269062167,0.942932646155883
"Rv1839c","Rv1839c",0,10.0971001307347,0.794725979160655,6.31874335411028,6.37718578683672,5.90914912208372,6.76964788822869,0.860498766144975,6.78718220107593,9.35688272842724,-0.458404916775911,0.00111856823266219,-0.109155487610647,0.903881466771302,0.844557444021455
"Rv1840c","Rv1840c",0,8.15689268098405,1.13389100421108,4.6509146681836,4.60646981630674,3.98495412164115,5.26354432658318,1.27859020494203,6.76395445180038,4.62179401935873,-0.00831088063945476,0.00111856823266219,0.0535404043177985,1.08035059989329,1.0072533359499
"Rv1841c","Rv1841c",4.71580964117618,9.43641849435833,0.706306515592182,7.03074215425028,7.023872932017,6.56538694781762,7.48145649622452,0.916069548406893,6.79065194040313,3.50128631325612,0.0982843207226663,0,-0.169080841356686,0.875387356948868,0.784632090275416
"Rv1842c","Rv1842c",5.02885667713908,10.4234024112797,0.622810098462688,7.19842556773441,7.19758805063122,6.87500046566636,7.49649848502631,0.621498019359947,6.79199423813676,6.37542515710233,0.506743874079354,0,-0.251974621886205,0.874784720348893,0.701738309745896
"Rv1843c","Rv1843c",6.71958401897287,10.6983890837373,0.614063861219692,8.11894252898717,8.056398889354,7.70749983062247,8.46294180910891,0.755441978486442,6.79288960879297,4.08375970927248,0.710547393889431,0,-0.284413706182025,0.898477567401717,0.669299225450077
"Rv1844c","Rv1844c",5.85965291678636,10.4592474166237,0.533591954504637,7.80747233685398,7.74412187124564,7.51881788126598,8.06135969154243,0.542541810276444,6.79340118387959,6.24469791392108,0.732423321606799,0,-0.353398888778245,0.886990843282882,0.600314042853857
"Rv1845c","Rv1845c",0,10.5858022918887,1.12900131281803,7.80869921256428,7.79282761988766,7.41494033659649,8.36898525926917,0.954044922672681,6.78319027087006,12.3907720656191,-1.97865841886492,0.00111856823266219,0.241973683706201,0.887027629111826,1.1956866153383
"Rv1846c","Rv1846c",6.82026207983473,12.8052218784174,0.865373070443602,10.0919968015844,10.0732561852618,9.51675243499544,10.7109701557466,1.19421772075112,6.79201761188794,3.06533700664149,-0.0154856059509656,0,-0.129974713139369,0.995347783582971,0.823738218492732
"Rv1847","Rv1847",4.62665179426741,10.3525145997327,0.980609271341194,7.21975919136306,7.14475865977126,6.51572280950628,7.84344186871855,1.32771905921227,6.78657138914466,3.20919402899678,0.394764467995178,0,0.105785843975739,0.874823427365456,1.05949877560784
"Rv1848","Rv1848",0,11.5010563588524,0.790483389585537,6.54893546963291,6.55600259018685,6.21624336244751,6.97866585046952,0.762422488022015,6.78736661505514,14.5969546933362,-1.54627851056921,0.00111856823266219,-0.0999544500339299,0.890437839619467,0.853758481598172
"Rv1849","Rv1849",0,9.52147332375456,0.74241662704069,5.80862807273199,5.84942681625291,5.47999339416362,6.21005918921259,0.730065795048971,6.78691301699138,10.2202376717027,-0.381005463432376,0.00111856823266219,-0.203384851175579,0.945801478216269,0.750328080456522
"Rv1850","Rv1850",3.15283380468929,7.80319048172991,0.634902371191801,6.17407083617821,6.18002386907871,5.73113393814671,6.66538561323174,0.934251675085026,6.79032923278194,3.60630702583101,-0.309808795823764,0,-0.279484789050969,0.91438716024277,0.674228142581133
"Rv1851","Rv1851",0,7.89096974168883,0.939097205969601,4.77237427849108,4.82403740480145,4.33542329307362,5.32135643566002,0.985933142586392,6.77273829205147,7.65136462152313,-0.971970658900644,0.00447427293064877,-0.127042404867387,1.06613961083699,0.826670526764714
"Rv1852","Rv1852",2.09515870943908,7.2154033981519,0.675017910937273,5.23331920698963,5.26429715849123,4.85298125978082,5.64949993920665,0.796518679425832,6.78708475134791,4.74460164479019,-0.493793267760536,0,-0.33281667894511,1.00783458988238,0.620896252686992
"Rv1853","Rv1853",1.00639306063677,8.27743119115893,0.725055260863133,5.9470572693569,5.98588277465775,5.67679517827684,6.27389558627589,0.597100407999047,6.78751742334839,10.7614377362427,-1.47084360413433,0,-0.208291308583437,0.93334656944657,0.745421623048664
"Rv1854c","Rv1854c",5.69719580510457,11.4603023803665,0.971977588284057,8.13942348467796,7.97613521938859,7.46540840388898,8.68149295437981,1.21608455049083,6.78869396148229,3.44243934227592,0.580904464598874,0,0.0725897386287243,0.899387849655333,1.02630267026083
"Rv1855c","Rv1855c",6.19909713108299,9.77875900183401,0.594430320640215,7.82584991601276,7.76289436964015,7.40591239988265,8.19537850126389,0.789466101381242,6.79285812198366,3.33046632577798,0.584489294207878,0,-0.293110643810075,0.88754096445029,0.660602287822026
"Rv1856c","Rv1856c",4.6349606499617,11.3880599371924,0.94754293501616,8.54463165653716,8.63222671371669,8.0173151061205,9.19678784685729,1.17947274073679,6.78936761593973,4.05552119365588,-0.605773162839053,0,0.0289670009194414,0.918575934096718,0.982679932551543
"Rv1857","Rv1857",4.05661502341876,10.5485429841752,1.05286919654887,7.52031029414456,7.66227886964023,6.83302827442414,8.23489515361797,1.40186687919383,6.78563745170328,3.25907827346401,-0.356196551363521,0,0.173945189267477,0.878924007281396,1.12765812089958
"Rv1858","Rv1858",1.39908448747698,7.11349724380225,1.10543652090239,4.8204147343285,4.85765192082682,4.11942447290136,5.66080882571668,1.54138435281532,6.76771198227464,2.95155182171313,-0.411558549859546,0,0.0448894396555561,1.06054708124683,0.998602371287658
"Rv1859","Rv1859",4.25382729602398,9.07348429415826,0.698682008489415,6.79451373505159,6.86261510099711,6.36942494394161,7.22460315504055,0.855178211098938,6.79030409243719,3.91199351831089,-0.443792707934621,0,-0.181445591872167,0.880127600361583,0.772267339759934
"Rv1860","Rv1860",4.67770703683002,11.0528562615952,0.859702969131311,7.15184448621418,7.20026000561925,6.62684569317833,7.65382311444896,1.02697742127063,6.78843884979795,3.99278100729585,0.0591830476269719,0,-0.0150767890779906,0.874779758209302,0.938636142554111
"Rv1861","Rv1861",4.28134693516455,10.6305871396471,0.918346539243322,6.89813882801731,6.70888839185874,6.36336591958239,7.40159519629177,1.03822927670938,6.78698126250315,3.76764728525213,0.558482890391986,0,0.0409767937293241,0.877369745513998,0.994689725361426
"Rv1862","Rv1862",2.13844423686594,8.94729718941238,0.619929736840363,6.60651523774598,6.67220457335953,6.17967503547168,7.0058360862343,0.826161050762628,6.79111996422847,7.24516322082064,-0.884509852404161,0,-0.267733746984332,0.887663483824695,0.68597918464777
"Rv1863c","Rv1863c",6.47439206722777,10.0034407488438,0.548948119698091,8.82292780521835,8.93359296239629,8.58755824017795,9.18923020031871,0.601671960140754,6.79371774192786,4.88925149594867,-1.19376375168956,0,-0.381845743264133,0.930793862962223,0.571867188367969
"Rv1864c","Rv1864c",2.87052154673745,7.63039188658406,0.586943040855818,5.89610110987711,5.91124804971836,5.55784007030649,6.28283601468804,0.724995944381553,6.79064330550594,4.39333992312804,-0.435788397157829,0,-0.350936867388457,0.937879908244275,0.602776064243645
"Rv1865c","Rv1865c",3.14094810773114,6.61387660116427,0.527931082488746,5.13192569601833,5.10718062878941,4.79548822778226,5.50639017385008,0.710901946067822,6.79035616341378,3.20546389206695,-0.176163926955173,0,-0.493236720521803,1.02116780301055,0.460476211110298
"Rv1866","Rv1866",2.96267394926116,6.92756365058154,0.592028827705377,4.94963409395544,5.02694163028049,4.51196518850435,5.37002527904662,0.858060090542267,6.78843517708252,2.79218513360551,-0.261146592225061,0,-0.452846237560791,1.04487506526617,0.50086669407131
"Rv1867","Rv1867",2.87537642986359,6.84229626666469,0.545141943830639,5.0430109652903,5.08507125358998,4.77235635020749,5.3514519965743,0.579095646366818,6.78973529977926,4.19842713849601,-0.389411212178103,0,-0.487720245436361,1.032862189267,0.46599268619574
"Rv1868","Rv1868",4.0333910183574,7.97001335853143,0.802303129587696,5.58549829484833,5.57122283944628,5.00091290874224,6.04862575442099,1.04771284567875,6.78560494682277,3.37671103768472,0.630013462811088,0,-0.164094908674256,0.966398038261952,0.789618022957846
