"","gene","MinExpr","MaxExpr","SD_logRPKM","Mean_logRPKM","Median_logRPKM","Q.25_logRPKM","Q.75_logRPKM","IQR_logRPKM","ShannonIndex","Kurtosis","Skewness","ZeroExpr_proportion","residual.SD_logRPKM","LOESS.fit","TP"
"MAB_0307c","MAB_0307c",3.60708511375796,8.02319421864585,0.871449522393543,5.13765265890628,5.09350329318432,4.69183911095458,5.60596215423192,0.914123043277338,4.64939921503842,3.51310394720569,0.527571557024368,0,-0.178189620352602,1.04963914274615,0.88009833832168
"MAB_0308c","MAB_0308c",2.57969347142201,5.93915955107641,0.763590770825033,4.16998313510281,4.17246434996797,3.58969192796411,4.66962621196209,1.07993428399799,4.64684200502409,2.5787411628388,0.238969167764263,0,-0.355293722315618,1.11888449314065,0.702994236358664
"MAB_0309","MAB_0309",4.63738392003814,9.41301450895857,0.846626889327936,7.94192975042143,7.93149080224092,7.58995250864064,8.57607703187461,0.986124523233972,4.65761782645252,4.06924580999134,-0.707140382660876,0,-0.164433039551332,1.01105992887927,0.89385491912295
"MAB_0310c","MAB_0310c",5.32577711394826,11.1903361647346,1.20012030192595,8.64710279260733,8.82357754205675,8.08521088667313,9.43638564524699,1.35117475857386,4.65341806089183,3.77511982240934,-0.784263725935656,0,0.168045523386527,1.03207477853943,1.22633348206081
"MAB_0311c","MAB_0311c",6.27553025927766,10.4816967875608,1.1142728878451,8.29186667966437,8.34021323276412,7.37947715640378,9.18392577398779,1.80444861758401,4.65446541994601,2.12669528108992,0.0680267593477434,0,0.0919606968410243,1.02231219100408,1.15024865551531
"MAB_0312c","MAB_0312c",4.37891922230638,8.56921677819594,0.826239619582969,6.66727818224881,6.78443240815388,6.24593556054435,7.19630873681826,0.950373176273907,4.65565181339547,2.90438361302831,-0.385861064613274,0,-0.174677687037097,1.00091730662007,0.883610271637186
"MAB_0313c","MAB_0313c",2.13620032473275,7.30092347309174,0.816790697952087,5.27966728998581,5.30229066189434,4.82708481581788,5.78350219240612,0.956417376588242,4.65088799613434,5.00632296346409,-0.630970526787963,0,-0.224087231244919,1.04087792919701,0.834200727429363
"MAB_0314c","MAB_0314c",2.97748517471305,7.19407908738996,0.877301620238061,5.24947017903043,5.43586693783125,4.75549955357132,5.83858792810563,1.08308837453431,4.64874548608362,3.19346114852237,-0.797046661170105,0,-0.165338456665911,1.04264007690397,0.892949502008372
"MAB_0315","MAB_0315",3.05719516444046,6.69117667892758,0.727344037039158,4.98632046525983,5.05829570271062,4.54001473450925,5.50656141006538,0.966546675556128,4.65257471902704,3.04253302771235,-0.393630735839694,0,-0.332537076674814,1.05988111371397,0.725750881999469
"MAB_0316","MAB_0316",1.59920043161737,6.17228189044701,0.741013350303024,4.03273646922938,4.08849915898753,3.60434396696911,4.54158322499983,0.937239258030714,4.64586816361931,4.14895206815734,-0.356885295631254,0,-0.388470849038287,1.12948419934131,0.669817109635996
"MAB_0317","MAB_0317",5.2432973450961,10.123732090357,0.763829427229488,8.0439871481763,7.96242121173447,7.69084972135453,8.46607872434804,0.775229002993518,4.6589091194085,4.3814274325607,-0.227938235930796,0,-0.250341476266054,1.01417090349554,0.807946482408229
"MAB_0318c","MAB_0318c",7.38005741285711,12.2994399899778,0.99303708305687,9.78683559070613,9.68591106960455,9.08894120780629,10.1627352115444,1.07379400373814,4.65840628006932,2.93610784700493,0.528304906074887,0,-0.0801693502315511,1.07320643328842,0.978118608442731
"MAB_0319","MAB_0319",5.21401295290591,9.00303347037752,0.825043097676647,7.58556929166128,7.77736689905525,7.18443813960488,8.189845738091,1.00540759848611,4.65739023795541,2.7173663232716,-0.732434667500522,0,-0.179025125467111,1.00406822314376,0.879262833207171
"MAB_0320","MAB_0320",4.36780105303871,7.77263614755434,0.948621351282259,6.19471830222685,6.42627365506963,5.28147814039326,6.95660240574135,1.67512426534809,4.65160069067568,1.77740148513716,-0.235472842082931,0,-0.0607457869489287,1.00936713823119,0.997542171725354
"MAB_0321c","MAB_0321c",1.06346233489451,4.94000008071649,0.752711626179529,3.19877328875267,3.23576222034039,2.76586082636078,3.72049656858636,0.954635742225579,4.63476603300483,3.10424030022607,-0.141138756218228,0,-0.435102464426177,1.18781409060571,0.623185494248106
"MAB_0322c","MAB_0322c",0,6.91053605848086,1.31157196874428,4.25282386202773,4.48116149603315,3.25187375662384,5.222680460119,1.97080670349516,4.61069481817742,2.71016474938983,-0.252022478218409,0.00943396226415094,0.199117583290215,1.11245438545406,1.2574055419645
"MAB_0323c","MAB_0323c",2.65595446229065,10.9141592984023,1.05539005073453,5.62798665276021,5.64971831994784,5.158658784605,5.96149648579899,0.802837701193988,4.64740012352117,13.2189607890461,2.15487967757562,0,0.0300024773828365,1.02538757335169,1.08829043605712
"MAB_0324c","MAB_0324c",3.84959871830326,10.2373701163117,1.06662804591492,6.10102973940457,6.09853020512338,5.6112499603958,6.64778171542505,1.03653175502925,4.64861638698449,5.8368944571577,0.788915037144977,0,0.0555099512233583,1.01111809469157,1.11379790989764
"MAB_0325c","MAB_0325c",0,10.5071929546819,2.27539962785103,3.93716016174478,3.00674429919592,2.44922658000236,5.15303624941012,2.70380966940776,4.5119149416155,3.82578483931936,1.1991522906053,0.00943396226415094,1.13866338547319,1.13673624237784,2.19695134414747
"MAB_0326","MAB_0326",0.860839607474841,7.31867712939209,0.898798878194254,4.61984714805702,4.68060593477957,4.09068636408187,5.18856146996417,1.0978751058823,4.64263922046639,5.8988956748195,-0.746580879084025,0,-0.186118388210856,1.08491726640511,0.872169570463426
"MAB_0327","MAB_0327",0,6.29193184716128,0.992067176384905,4.75067538244173,4.92530015558376,4.48553052561593,5.39313112401741,0.907600598401481,4.6356635506705,7.39464647925002,-1.68306583791382,0.00943396226415094,-0.0838945735447683,1.07596174992967,0.974393385129514
"MAB_0328","MAB_0328",3.27603434361261,8.05220119895953,1.02179573928271,5.93828031230135,5.85127909052816,5.22380019834801,6.5321175965575,1.30831739820948,4.64868567490509,2.81743800309567,0.14567048848174,0,0.00678354217672261,1.01501219710599,1.065071500851
"MAB_0329","MAB_0329",3.90795009683227,11.4269713161983,1.07305089469,6.70409106250739,6.80817251226033,5.97111546575404,7.16750434856896,1.19638888281492,4.65131897127375,8.42464673500814,1.37478555782916,0,0.0726801756498787,1.00037071904012,1.13096813432416
"MAB_0330","MAB_0330",4.7053008110415,9.30812302766637,1.02724984406027,7.8209724396031,8.06941257786151,7.47244798897551,8.4218529643427,0.949404975367196,4.654396419525,3.49918344115778,-1.06237887125996,0,0.0193901753664949,1.00785966869377,1.07767813404078
"MAB_0331c","MAB_0331c",0,9.67749002567326,2.57662998032326,3.10851856807769,2.08028760290739,1.48338319315046,4.18369983755245,2.70031664440199,4.34333475617118,2.8859337311125,1.07220016191355,0.0566037735849057,1.38303849544159,1.19359148488166,2.44132645411588
"MAB_0332c","MAB_0332c",0,9.43780661847553,2.71087757543378,2.73684833808874,1.57845298839797,0.755446693925463,4.62799708956384,3.87255039563837,4.1993762869804,2.50979119294411,0.975183842698514,0.0660377358490566,1.49424727371497,1.21663030171881,2.55253523238925
"MAB_0334c","MAB_0334c",0,9.05696670614923,2.65676286796274,3.14244995798406,1.99585717367078,1.35852199388749,4.77156916202757,3.41304716814008,4.33164997913907,2.64141063139375,1.01003283832291,0.0471698113207547,1.46533384695628,1.19142902100647,2.52362180563056
"MAB_0335","MAB_0335",1.64715730031896,11.3539718003597,2.67408944601367,5.36069325134282,4.79973787401169,3.22102705703966,6.65369830866429,3.43267125162463,4.5456901346268,2.62306944005568,0.784110808243982,0,1.63759867987101,1.03649076614266,2.69588663854529
"MAB_0336","MAB_0336",1.73996710544374,9.38775854165221,2.07628649581449,4.81023135875782,4.0252679639146,3.4443329934089,5.74504200693552,2.30070901352662,4.57812180183913,2.77816045976886,0.979555170564773,0,1.00428226887748,1.07200422693701,2.06257022755176
"MAB_0337c","MAB_0337c",6.51707524040831,11.1610051094705,0.805663259958389,8.41470710885055,8.38425583041146,8.09472301078577,8.65822180072664,0.563498789940873,4.65902492733503,6.08043916048757,1.13402220206564,0,-0.220474079278162,1.02613733923655,0.83781387939612
"MAB_0338c","MAB_0338c",0,12.8329404717443,1.9521152118995,5.15643143127759,4.67587447254258,4.24876497619779,6.17016353689378,1.921398560696,4.58774276010322,6.71272192390463,0.93496507543497,0.0188679245283019,0.903695925063849,1.04841928683565,1.96198388373813
"MAB_0339","MAB_0339",2.47401737255127,6.52850622704562,0.735612907566297,5.30555527372811,5.34795917340189,4.84966352479096,5.8575166517764,1.00785312698544,4.65338669913492,4.01600425915305,-0.846776359261871,0,-0.30380641460705,1.03941932217335,0.754481544067232
"MAB_0340","MAB_0340",2.20951042103707,7.70968861202597,1.18191333835224,5.55478463989894,5.82839882779866,4.57985209123138,6.46147470218212,1.88162261095075,4.6395677938868,2.52876148805571,-0.570572819869271,0,0.153721697176064,1.02819164117618,1.21200965585035
"MAB_0341","MAB_0341",0,6.23349545533246,0.89566653534877,4.67940324721192,4.79040839199797,4.17156844525619,5.27624027319859,1.1046718279424,4.64038700558622,8.44200301298228,-1.39930715791706,0.00943396226415094,-0.18509468272749,1.08076121807626,0.873193275946793
"MAB_0342c","MAB_0342c",2.8803247723629,6.07892220691462,0.47561084779822,4.86559823281661,4.90758919189051,4.67101649916756,5.10678591836059,0.435769419193032,4.65843325169105,7.39344981349055,-1.32905855172843,0,-0.592622961795456,1.06823380959368,0.465664996878826
"MAB_0343","MAB_0343",6.54905593306194,12.2039687415989,1.05992467166783,9.26144059038539,9.22235625301079,8.68430266143625,9.64777373064671,0.963471069210463,4.65698983127216,3.31977977743106,0.338839710358181,0,0.00861295348466062,1.05131171818317,1.06690091215894
"MAB_0344","MAB_0344",7.12648943977698,11.5421949450255,0.813259232870209,9.34663752168384,9.40563501305005,8.9910190911203,9.64873832652093,0.657719235400624,4.65967384608181,4.40352437073993,0.0499947887496201,0,-0.241296449602439,1.05455568247265,0.816991509071843
"MAB_0345","MAB_0345",3.50798250113443,9.12472273744164,1.29844842057921,6.01802422987464,5.98012957385175,5.06496225773712,7.090781932358,2.02581967462087,4.64003921940954,2.31478801862001,0.0488085517475943,0,0.28551234831934,1.01293607225987,1.34380030699362
"MAB_0346","MAB_0346",4.9106162180179,9.14111524916087,0.809113108028654,6.60445266389564,6.43410606161364,6.12079489691123,7.1001524046657,0.97935750775447,4.65616527732187,3.69696191549484,0.731271462923869,0,-0.192794729685164,1.00190783771382,0.865493228989118
"MAB_0347","MAB_0347",3.40614507478579,7.49838820610274,0.930561035907414,5.14929218606703,5.01311361273885,4.50512435967944,5.56124963879256,1.05612527911312,4.64779040326005,3.17415680357179,0.794535645355046,0,-0.118320197054727,1.04888123296214,0.939967761619555
"MAB_0348","MAB_0348",3.2250522638657,6.76771488764527,0.687875521154985,5.23266795313132,5.29515094228204,4.79600899617598,5.71386795793487,0.917858961758887,4.6545706839224,3.5510073087837,-0.558999868587667,0,-0.355771309260891,1.04364683041588,0.702516649413391
"MAB_0349c","MAB_0349c",1.34020419074702,10.0691469486842,1.30698737369627,4.68537726726951,4.54132311640608,3.8981044624114,5.07308523498547,1.17498077257407,4.62703417664639,7.13430784309176,1.35112439389097,0,0.22663606064031,1.08035131305596,1.28492401931459
"MAB_0350","MAB_0350",0.701177894838114,6.59169321192699,0.7903567271324,4.19585312282889,4.21344785921687,3.84334250956241,4.53326646095922,0.689923951396816,4.64376180627312,7.41734386540179,-0.743327646822274,0,-0.326519256660105,1.1168759837925,0.731768702014178
"MAB_0351","MAB_0351",6.21031857522969,13.3432536435196,1.48064975147711,8.43255836700488,8.17331006375783,7.44642330696251,8.89230281689465,1.44587950993214,4.64912389904033,4.87943501365023,1.41540353923177,0,0.453991505814899,1.02665824566222,1.51227946448918
"MAB_0352","MAB_0352",5.48240712332511,9.15929343038086,0.61937156242967,6.78691235719891,6.77927235594796,6.39847817043272,7.13984213022629,0.741363959793576,4.65939879643632,5.68226064149039,0.90612994423807,0,-0.379875207842866,0.999246770272536,0.678412750831416
"MAB_0353","MAB_0353",3.86562384895651,6.95795448074174,0.572145616895888,5.2296606779937,5.21648665891309,4.84634436929937,5.61758292058758,0.77123855128821,4.65753115409368,3.11215801178904,0.25660488103915,0,-0.471683277317622,1.04382889421351,0.586604681356661
"MAB_0354c","MAB_0354c",3.8113709793981,7.62827627234596,0.767037688214484,5.54558183698654,5.51458960812019,5.03442300598799,5.8473243932537,0.812901387265709,4.65412532454979,3.58232752356087,0.600386277623692,0,-0.261512062652697,1.02854975086718,0.796775896021585
"MAB_0355","MAB_0355",4.40530748180742,8.7290162589386,0.83588162285623,6.97645463958684,6.98705079733232,6.31702410233912,7.63877396413548,1.32174986179636,4.65617846407729,2.91315982710139,-0.336147645880025,0,-0.162381359513229,0.998262982369458,0.895906599161054
"MAB_0356c","MAB_0356c",2.19110354705539,11.2555290528325,1.88923974009346,7.4400366094609,7.5271394689829,6.21853998265144,8.69598120664599,2.47744122399454,4.62894696617165,3.00930524192756,-0.419328898006328,0,0.886366954037464,1.00287278605599,1.94465491271175
"MAB_0357c","MAB_0357c",0.794344327982309,10.0392765451392,1.99851984004302,4.56702464366738,4.0443629537313,3.03522792564299,6.10194958513357,3.06672165949058,4.5708563413223,2.74422487721788,0.673402337699709,0,0.909819521520914,1.08870031852211,1.9681074801952
"MAB_0358","MAB_0358",1.32627583482962,7.53835730550164,1.20687373190627,4.5682361691798,4.5505917758385,3.84846370401541,5.36568890079326,1.51722519677785,4.62750753834847,3.29003611926663,0.0706795186670374,0,0.11826111219369,1.08861261971258,1.17654907086797
"MAB_0359","MAB_0359",2.49427152026767,5.93116767201957,0.728134214736843,3.82552416315837,3.77521126859589,3.33315632484877,4.23730635004193,0.904150025193153,4.64586626957191,3.0306854331671,0.584379932165025,0,-0.41684672329295,1.14498093802979,0.641441235381332
"MAB_0360","MAB_0360",1.80598367626851,6.93941178094584,1.04513458520534,4.01111286690768,4.05783909715873,3.18126009216201,4.52513230168616,1.34387220952415,4.62971505959399,3.26718732597468,0.367036628451876,0,-0.0860029064348653,1.1311374916402,0.972285052239417
"MAB_0361","MAB_0361",1.9696805599267,6.35870660274496,0.860714965608014,4.05961224989357,4.23090880434185,3.44854537670842,4.67136353565264,1.22281815894422,4.64048027634363,2.74570441050893,-0.130646250533504,0,-0.266706182104464,1.12742114771248,0.791581776569819
"MAB_0362c","MAB_0362c",3.78299516007095,9.97574784169884,0.937775254788887,7.91541186049156,7.98908898598901,7.32360191162015,8.61394501049679,1.29034309887665,4.65609815089288,5.64267122959241,-0.977387848501463,0,-0.0725301463390008,1.01030540112789,0.985757812335282
"MAB_0363c","MAB_0363c",4.97913254114269,9.3050284814417,0.897895978013172,7.53896101840685,7.58097447609328,6.71256659919442,8.26805150121492,1.5554849020205,4.6563488932495,2.24400561309634,-0.0909829256225635,0,-0.105873367971899,1.00376934598507,0.952414590702384
"MAB_0364c","MAB_0364c",3.15270766932591,8.17168155670578,0.869156132456031,6.06121941247705,6.0507806423022,5.42776831704541,6.55980327231409,1.13203495526869,4.6531484485544,3.60971802672392,0.061941097753615,0,-0.142787346678642,1.01194347913467,0.91550061199564
"MAB_0365c","MAB_0365c",3.9696436823135,8.22327257236394,0.930631482013463,6.48548341705848,6.60785708800062,5.85630753687088,7.12596203788986,1.26965450101899,4.65289293758542,2.90023265946638,-0.479179812619544,0,-0.0733138018840603,1.00394528389752,0.984974156790222
"MAB_0366","MAB_0366",3.26352558968198,7.15549151829095,0.78457644763039,5.69572587604782,5.63119747167318,5.24207130146502,6.3146992038575,1.07262790239248,4.65371716422942,3.3304800025333,-0.483552263441001,0,-0.238306110176951,1.02288255780734,0.819981848497332
"MAB_0367c","MAB_0367c",3.63157993290839,7.88815700623632,0.728207535791892,5.60615707025514,5.58282619202617,5.12882582915752,5.88081856763029,0.751992738472768,4.65519410450334,4.42268041557095,0.576076108862053,0,-0.298007053919608,1.0262145897115,0.760280904754675
"MAB_0368","MAB_0368",6.25084500514098,11.108509362218,1.06265710637131,8.73338159073724,8.57999643976891,7.83565187291518,9.42629744386491,1.59064557094973,4.65613368493422,2.41817867280807,0.237474610261262,0,0.0283578007487113,1.0342993056226,1.08664575942299
"MAB_0369","MAB_0369",7.41132079201242,10.0827502738059,0.673015193244545,8.72353420863176,8.64806193811176,8.31212943313611,9.15984418188731,0.847714748751196,4.66049191440302,2.38014403326701,0.101395247889624,0,-0.361021803196766,1.03403699644131,0.697266155477517
"MAB_0370","MAB_0370",5.05968509735657,9.23924249778432,0.833116225820133,7.18665861031007,7.19369339670323,6.74706632390019,7.73018987350506,0.983123549604873,4.65665985889153,2.9752209143268,-0.297442980904545,0,-0.166701539954596,0.999817765774729,0.891586418719686
"MAB_0371","MAB_0371",2.44856374621025,7.13073289681066,0.870223047810549,5.23193278277749,5.28089117154607,4.90011326296497,5.88890892409893,0.988795661133958,4.64899016822995,3.27581715312766,-0.651884573871393,0,-0.173468239136969,1.04369128694752,0.884819719537313
"MAB_0372","MAB_0372",4.37131445671369,8.24946180205987,0.84168617651327,6.36997410824361,6.40914010119609,6.01018715813503,6.95414571041151,0.943958552276476,4.65449085099621,3.06508245776094,-0.569207973552137,0,-0.164375667900273,1.00606184441354,0.893912290774009
"MAB_0373","MAB_0373",5.21123118646344,8.99354579786352,0.750832234295067,7.15697569671487,7.15388047822706,6.79156761072341,7.66578745759443,0.874219846871019,4.65788875633115,3.27485765394152,-0.341219783730435,0,-0.24866208567775,0.999494319972816,0.809625872996533
"MAB_0374c","MAB_0374c",3.9521865590361,9.09819700771835,0.858452881686,5.98050916625619,5.94085621343319,5.45018633447648,6.4146267907823,0.964440456305824,4.65334393601547,5.01161413052129,0.544785463084775,0,-0.15542225013236,1.01387513181836,0.902865708541922
"MAB_0375","MAB_0375",1.39256708198073,7.27644914577573,1.27297193246909,3.63015871018454,3.44929504456938,2.60840892305884,4.56501081117656,1.95660188811772,4.60380526851084,2.70431234417134,0.578065876388085,0,0.11406369040873,1.15890824206036,1.17235164908301
"MAB_0376","MAB_0376",4.62661476597301,9.86438247740644,1.08530063331567,7.14107637352213,6.89788432806664,6.31854107649046,7.8877205514578,1.56917947496735,4.65216268164101,2.68895689324389,0.475280917447792,0,0.0859694464889874,0.999331186826686,1.14425740516327
"MAB_0377","MAB_0377",3.93639039416118,9.89754225950457,0.871625925608032,5.73531763496343,5.72535388437398,5.25155373992542,6.07984588847488,0.828292148549461,4.65258688012924,8.26865398781108,1.50073467883174,0,-0.149842890797439,1.02146881640547,0.908445067876844
"MAB_0378","MAB_0378",4.46024643161407,10.8368086088464,1.41768360152637,6.65504608701418,6.2677869587549,5.79755195233242,6.95271301241065,1.15516106007823,4.64241595238803,4.09978310990073,1.26279769479785,0,0.416578903014335,1.00110469851203,1.47486686168862
"MAB_0379","MAB_0379",3.06929890888218,9.47363697297854,1.4005385367711,5.69500502108347,5.56252778853454,4.88460473717501,6.16092378603073,1.27631904885572,4.63383166244026,2.9927935158602,0.478327836622624,0,0.377629867805118,1.02290866896599,1.4359178264794
"MAB_0380","MAB_0380",4.53289959523567,9.40041475296784,1.04294788021931,6.44388304341212,6.32013225855754,5.75842741296463,6.82475627179508,1.06632885883045,4.65085630456764,3.42757422079892,0.80424091291248,0,0.0382520962283417,1.00469578399097,1.09654005490262
"MAB_0381","MAB_0381",3.66916557192115,7.04512820304302,0.542950859435313,4.9607476475685,5.04205630342346,4.72054916513945,5.25515712960835,0.534607964468901,4.65752083515785,5.74190776798076,0.353958699048081,0,-0.518701552715673,1.06165241215099,0.53958640595861
"MAB_0382","MAB_0382",6.91981560005291,10.2336334703094,0.621342428146738,8.62707500052371,8.72525719862194,8.40953499784786,8.98883489419204,0.579299896344182,4.66082119015881,3.85349231213562,-0.648033557162173,0,-0.410240044851187,1.03158247299793,0.648047913823095
"MAB_0383c","MAB_0383c",4.2077643172462,14.1573691284559,2.12380018517685,7.36148197237791,6.5826615286853,6.08477986674206,7.59712309022879,1.51234322348674,4.62694947430168,5.25180902712131,1.72826114692265,0,1.12183821893248,1.00196196624436,2.18012617760677
"MAB_0384","MAB_0384",0,9.36862580647431,1.13369851821348,6.30554667604679,6.35384457847066,5.68793441361416,7.07482995056789,1.38689553695373,4.64270773786818,10.7447856733196,-1.51669909839345,0.00943396226415094,0.126424510672807,1.00727400754067,1.18471246934709
"MAB_0385","MAB_0385",2.23957166676937,6.96122889906201,0.731908236075367,5.52486714142701,5.53497080946313,5.17497575855478,6.00765141723456,0.83267565867978,4.65406931212895,6.31049912535666,-1.17680763407765,0,-0.29745128791868,1.02935952399405,0.760836670755603
"MAB_0386c","MAB_0386c",5.77896181753629,9.0048559135649,0.695328423708553,7.32337483545749,7.3894913625214,6.89435539485246,7.77523146810727,0.88087607325481,4.65895913288444,2.90127939510868,0.0301766875394189,0,-0.30615989546814,1.00148831917669,0.752128063206143
"MAB_0387","MAB_0387",4.30885964871764,7.18024533718516,0.530095101380955,5.7003197550706,5.61380428462844,5.4112458126233,6.0158203787696,0.6045745661463,4.65918133071285,3.37931300218392,0.345971083773613,0,-0.492621354733408,1.02271645611436,0.565666603940874
"MAB_0388c","MAB_0388c",3.31854089623935,6.34173861145422,0.624428417925463,4.71271432174929,4.68176764937145,4.26643928803408,5.1192503505053,0.852811062471221,4.65471526466347,2.69727906349687,0.103273435776206,0,-0.454064505372818,1.07849292329828,0.604223453301464
"MAB_0389c","MAB_0389c",1.37203050345162,6.65294665869668,0.978055162958902,4.41188455151945,4.42867146394466,3.69507347918993,5.25881058823216,1.56373710904223,4.63785052356641,3.00259610667431,-0.272333507217637,0,-0.122171978641416,1.10022714160032,0.936115980032866
"MAB_0390c","MAB_0390c",1.51251533290984,5.50651100820802,0.623905422266146,3.88705690048405,3.82408507814328,3.50737677836499,4.2075676973185,0.700190918953509,4.65037452685733,4.4955711859203,-0.00155266116466244,0,-0.516563571852981,1.14046899411913,0.541724386821301
"MAB_0391c","MAB_0391c",0,7.47250285575147,0.976724869934507,5.19352748541599,5.28899777850672,4.60605658927474,5.73184357164734,1.1257869823726,4.64104742144576,9.33468422304686,-1.41997228250948,0.00943396226415094,-0.069333225974809,1.04605809590932,0.988954732699473
"MAB_0392c","MAB_0392c",2.82696243326696,8.51166702705063,0.944630813504329,5.68580390379478,5.82617799946335,5.18545578503445,6.23582502058001,1.05036923554556,4.64935622094834,4.41026506087266,-0.151255252589459,0,-0.0786122466740833,1.02324306017841,0.979675712000199
"MAB_0393","MAB_0393",1.10524876777143,10.8985524105421,1.54721157998881,4.40423470408587,4.13195714846703,3.61353235255255,5.24264730969269,1.62911495714014,4.60544318412255,6.4618543444526,1.23432024108274,0,0.446403446452715,1.1008081335361,1.504691405127
"MAB_0394c","MAB_0394c",1.55701015625459,7.21359139517154,0.873739224770804,4.19367262782265,4.24152345390394,3.61227509341343,4.70695101801711,1.09467592460367,4.64181510904606,4.55753860834212,0.385923196856388,0,-0.24330607202105,1.11704529679185,0.814981886653232
"MAB_0395c","MAB_0395c",5.80546912289513,10.2308475368476,0.794348221635084,8.12156872144966,8.1477257866052,7.70638811796382,8.63486969822475,0.928481580260931,4.65865591371731,3.99059249842882,-0.0906847368540877,0,-0.222338559007674,1.01668678064276,0.835949399666609
"MAB_0396c","MAB_0396c",3.08033481791556,7.98710786135988,0.940190494054152,5.77033650082447,5.7284903414796,5.19015356510438,6.40994481577944,1.21979125067506,4.65004404437753,2.93377633454032,-0.0849633300569674,0,-0.0800638865616925,1.02025438061584,0.97822407211259
"MAB_0397c","MAB_0397c",3.55750850065694,9.4730496520405,0.902599382257096,5.52111713914638,5.56656877162518,5.0584326903189,5.96782525627412,0.909392565955221,4.65056575290976,7.13283781390532,0.970628300058405,0,-0.126907241605218,1.02950662386231,0.931380717069064
"MAB_0398c","MAB_0398c",1.00687686173062,8.37425147222248,1.11099626200653,4.49816420047328,4.76379141697304,3.662261332831,5.22599495040597,1.56373361757497,4.63160066607498,4.67094584788389,0.0131402574478817,0,0.0172469798977057,1.09374928210883,1.07553493857199
"MAB_0399c","MAB_0399c",4.02021488109209,9.51244868814752,1.05976395010055,7.0969593561575,7.26938946456618,6.5920775890843,7.74581709957148,1.15373951048718,4.65179351705998,3.57507127058549,-0.779855685674702,0,0.0608406259007535,0.998923324199797,1.11912858457504
"MAB_0400c","MAB_0400c",4.51549623705513,9.87109217083296,0.81452594215964,6.87092236142441,7.03403629673388,6.37025320520159,7.26543708062021,0.895183875418621,4.65641592507763,4.69145923144803,0.0422166515815098,0,-0.183916876759716,0.998442818919356,0.874371081914567
"MAB_0401","MAB_0401",6.20394749483282,10.0003339268127,0.700458384648012,8.57600285961732,8.56089693170157,8.07473173733523,9.1350408390978,1.06030910176257,4.66008766151599,3.20544931236349,-0.386248826016203,0,-0.329910482667066,1.03036886731508,0.728377476007216
"MAB_0402","MAB_0402",5.40465585005044,10.4221321745548,1.22421682192769,7.88308192722014,7.81706467110062,6.76199476550161,8.6947397942134,1.93274502871179,4.65140291708372,2.04318594394038,0.0126454598387019,0,0.214793951223169,1.00942287070452,1.27308190989745
"MAB_0403","MAB_0403",3.74305786685234,10.0841357963312,1.46214674438886,6.2746035519201,5.95234736714657,5.16842007792891,7.30924769333492,2.14082761540601,4.63738947373048,2.88946113774845,0.692139953569629,0,0.454287472439098,1.00785927194977,1.51257543111338
"MAB_0404c","MAB_0404c",3.36128628194056,10.525346862979,1.6947406603624,6.07262129089348,5.57073735760328,4.95239444905048,6.62237465643037,1.66998020737989,4.62765990690601,3.7857445307646,1.19018913649228,0,0.683042581153573,1.01169807920883,1.74133053982786
"MAB_0405c","MAB_0405c",5.8651247099951,11.8727825138728,1.01837741013264,9.48115300617368,9.62430309588609,8.98870524952103,9.98619453862087,0.997489289099839,4.65754081805222,4.22513643384562,-0.645841431009198,0,-0.0415534444883274,1.05993085462097,1.01673451418595
"MAB_0406c","MAB_0406c",6.53269209829595,11.7776976131763,0.784741138130458,8.13583138047524,8.00407837930855,7.67114958286802,8.64962228313019,0.978472700262172,4.65894491497757,6.49942257264888,1.03647282180796,0,-0.232416259994729,1.01715739812519,0.825871698679553
"MAB_0407c","MAB_0407c",8.01865532652221,12.8456317672722,0.879200792812705,9.7078858723829,9.5096620880474,9.16763663013472,10.3063008767532,1.13866424661848,4.65946150103372,4.53939828974813,0.878163807658264,0,-0.19044430401239,1.0696450968251,0.867843654661893
"MAB_0408c","MAB_0408c",7.11259268070045,10.451888158875,0.699999583352623,8.91337586195173,9.1498548925438,8.55757350646794,9.34422534347849,0.786651837010542,4.66029683909929,3.5144944395078,-0.950879355457054,0,-0.339464361637768,1.03946394499039,0.718823597036514
"MAB_0409","MAB_0409",4.15889299764595,12.266662109986,1.65561130213981,8.49621274607559,8.29559652991691,7.22791797046206,9.53708386573877,2.30916589527671,4.64445112542226,2.54320881162955,0.113306728441115,0,0.62719327200525,1.02841803013456,1.68548123067953
"MAB_0410c","MAB_0410c",5.41880771440334,10.9301307394849,1.10789539871929,8.11368596401334,7.96570368809947,7.58374917055364,8.77422972638913,1.19048055583549,4.65428007129546,2.89295319100009,0.37105480463485,0,0.0914679342890832,1.0164274644302,1.14975589296337
"MAB_0411c","MAB_0411c",5.79238038657378,9.95867929387096,0.953943194700617,8.29932499230193,8.61756471169035,7.67618245178481,8.91987556167438,1.24369310988957,4.65666742951151,2.85578397753993,-0.729331526004636,0,-0.0686104716780467,1.02255366637866,0.989677486996236
"MAB_0412","MAB_0412",0,9.60838400352642,1.1640237715947,5.26696277221322,5.18783925137837,4.80113538918055,5.5873170319988,0.78618164281824,4.63610391480414,10.4056891885219,0.550843295722349,0.00943396226415094,0.122412136358832,1.04161163523587,1.18070009503311
