"","10","20","30","50","100","200","300","500","800","894"
"1",0.762513549898426,0.866300210493098,0.881570761346041,0.916280184825833,0.962906674561859,0.987485361383266,0.985494560072778,0.995994457469082,0.998861703090344,1
"2",0.696417724401623,0.875440751998377,0.908186517747437,0.89613208222364,0.964033835635385,0.952419178257853,0.989948238909352,0.996847163748114,0.999388287661976,1
"3",0.800543090676758,0.802089317830644,0.868263500935591,0.848778268957277,0.925703387069663,0.983883859625989,0.986825032352271,0.994781368320405,0.999285123062779,1
"4",0.660973629752968,0.866761932309737,0.871580349327408,0.937310531273174,0.956563582000546,0.983825751709649,0.989527494274137,0.995972801917443,0.999437856817371,1
"5",0.782666204385145,0.838145357520768,0.889914675836948,0.939974010201417,0.973292700773945,0.975229998812283,0.991243314868213,0.995353941777833,0.999443403729718,1
"6",0.846515569492546,0.807537244743041,0.883038077422979,0.909420330567061,0.966000296958721,0.985889531351659,0.990382287547216,0.995677011190193,0.999493979152507,1
"7",0.820791184543852,0.783579554175833,0.896971925017797,0.948937317227898,0.949999982523894,0.981075053807287,0.992120985813932,0.99567682214911,0.999313690393211,1
"8",0.538903823346703,0.844950085104752,0.773839787877644,0.922752816942504,0.964550244687131,0.981848051041697,0.984167968582774,0.991852982424434,0.999340433481539,1
"9",0.627202377164315,0.874454946963572,0.899786414671911,0.884116714231526,0.966908297961692,0.982588386442027,0.988442083926428,0.995750459371841,0.999422287627128,1
"10",0.710588143582994,0.835180281448003,0.798135211390133,0.935188735955681,0.971936706148442,0.970576753029119,0.986316991849334,0.995792843283094,0.998885495420873,1
"11",0.694513726412581,0.833246292766504,0.864340656414586,0.94216793162897,0.964528055219228,0.982490011565462,0.979928493664996,0.99372765365205,0.998584513442002,1
"12",0.785562347742611,0.755519039791846,0.909407092557398,0.940511323110549,0.968760338366863,0.980724383230335,0.988571908225058,0.993068624273121,0.999354078449992,1
"13",0.795653942669451,0.850801751566938,0.87522642326476,0.908591738693426,0.960217232172707,0.959907956272985,0.982746439968996,0.996273768715528,0.999432648951176,1
"14",0.679556992203319,0.858643165085438,0.835386887058221,0.879721403219532,0.949477573712516,0.971642057361875,0.988633175465921,0.996324569731416,0.999273552940612,1
"15",0.827806361346463,0.807780181154869,0.906893012906855,0.926154419492957,0.962384481811915,0.983880699404503,0.988661264696013,0.995919678695136,0.999354454188655,1
"16",0.718558540284312,0.809847585526353,0.873107402396031,0.879943251591897,0.970200920881435,0.978703066413796,0.990972036112616,0.996432189815715,0.999071676358286,1
"17",0.848312580447527,0.843823773995126,0.925956973830833,0.933115437652143,0.960355353488421,0.969031903741017,0.986504233342331,0.994979402381058,0.999103271994593,1
"18",0.807468533602213,0.849304038420561,0.902091179483727,0.899176020031081,0.960091471390655,0.977481114475503,0.989635368593384,0.99375462044401,0.999472310685934,1
"19",0.731001432704638,0.877201878713431,0.913308002590225,0.911473199745915,0.968210749254325,0.986434244803835,0.992307906226365,0.994504324631732,0.999244703027056,1
"20",0.69269545534773,0.849168356197203,0.824722289046877,0.9211746791081,0.955481802318881,0.978344487136983,0.992934646168811,0.996019104345552,0.999442048510848,1
"21",0.666895442111441,0.817661932797752,0.900701174660108,0.94018929456515,0.937705581593276,0.983082794976705,0.990323621392182,0.995417405535805,0.99921599616683,1
"22",0.6544678082031,0.882052620122075,0.914527030327016,0.946102176063298,0.971494519676111,0.977240133390196,0.991160226083197,0.994224371459326,0.999226494942248,1
"23",0.70489452266707,0.860246792371731,0.876606761904172,0.910439675829424,0.968728264735667,0.983068934414711,0.991484188056857,0.992640495049394,0.99914642568698,1
"24",0.756597323363634,0.832728087772438,0.882154327860134,0.940457657951784,0.970596830044755,0.983483389956349,0.992143867987905,0.995876108680809,0.999353875438968,1
"25",0.796166945920608,0.867361462869656,0.862905723421946,0.931562730940896,0.929931000489147,0.981496122056591,0.991054195493094,0.996755870345453,0.999413589218238,1
"26",0.800906003058804,0.771255267210073,0.863614887632329,0.946647970418371,0.967351493316132,0.966698098115264,0.984638581721059,0.996013521643053,0.999073420197121,1
"27",0.789699579929384,0.822763266083387,0.898269426924858,0.923851863201245,0.969565945408385,0.97979652254745,0.986727866362191,0.995602176295309,0.999174399913247,1
"28",0.704557467504985,0.814942975552996,0.829941811559894,0.939292589435273,0.957082333758195,0.979611407603803,0.992130687470697,0.991900377701861,0.999368399071658,1
"29",0.559920127350468,0.802380403962819,0.830357968144453,0.919790038253608,0.969466149168585,0.982753440737533,0.990319209909656,0.992336230243145,0.999349772965151,1
"30",0.679773671386531,0.854257858711658,0.867956878161045,0.922922950409976,0.955510242502662,0.96080519916198,0.984904989314978,0.992937986886881,0.999062685556297,1
